,회원번호,주문일시,전체물품명
6915,478033216,2021-09-08,두부
6916,478599296,2021-02-26,브로컬리
6917,478599296,2021-02-28,콩나물$브로컬리
6918,478599296,2021-03-03,유정란/친환경$딸기/$유기농저지방우유$누룽지
6919,478599296,2021-03-06,브로컬리
6920,478599296,2021-03-10,상추$검은콩두유
6921,478599296,2021-03-14,유기농저지방우유
6922,478599296,2021-03-30,대파
6923,478599296,2021-04-01,유정란/친환경$사과/
6924,478599296,2021-04-06,브로컬리$유기농저지방우유$찌개용두부
6925,478599296,2021-04-17,두부$유기농우유
6926,478599296,2021-04-18,유정란/친환경$오이
6927,478599296,2021-04-23,두부$양파$브로컬리$유기농저지방우유$중파
6928,478599296,2021-04-27,유정란/친환경$찌개용두부
6929,478599296,2021-05-04,두부$유정란/친환경$양파$콩나물$사과/$백미/유$브로컬리$중파
6930,478875840,2021-04-18,유기농우유
6931,479174656,2021-01-02,유정란/친환경$깻잎
6932,479174656,2021-01-09,동물복지유정란$딸기/$깻잎
6933,479174656,2021-01-13,두부$사과/$딸기/
6934,479174656,2021-01-20,두부$유정란/친환경$시금치$찌개용두부$깻잎
6935,479174656,2021-01-23,동물복지유정란$어린잎채소
6936,479174656,2021-01-31,양파$딸기/
6937,479174656,2021-02-10,두부$동물복지유정란$콩나물
6938,479174656,2021-02-12,유정란/친환경$당근$대파
6939,479174656,2021-02-13,딸기/$브로컬리
6940,479174656,2021-02-22,두부$유정란/친환경
6941,479174656,2021-02-25,딸기/$대파
6942,479174656,2021-02-27,두부$유정란/친환경$당근
6943,479174656,2021-03-03,두부$동물복지유정란
6944,479174656,2021-03-10,월동무$팽이버섯
6945,479174656,2021-03-14,유정란/친환경
6946,479174656,2021-03-16,두부$누룽지$깻잎
6947,479174656,2021-03-20,두부$유정란/친환경$당근
6948,479174656,2021-03-24,찌개용두부$깻잎
6949,479174656,2021-03-29,두부$딸기/$당근$깻잎
6950,479174656,2021-04-03,유정란/친환경
6951,479174656,2021-04-09,유정란/친환경
6952,479174656,2021-04-16,딸기/
6953,479174656,2021-04-24,두부$유정란/친환경$사과/$딸기/$브로컬리$깻잎
6954,479174656,2021-04-27,두부
6955,479174656,2021-05-03,두부$찹쌀백미/유
6956,479174656,2021-05-08,오이$참기름$브로컬리$당근
6957,479174656,2021-05-14,양파
6958,479174656,2021-05-16,오이$상추$당근$부추$깻잎
6959,479174656,2021-05-19,두부$양파
6960,479174656,2021-05-28,두부
6961,479174656,2021-06-08,완숙토마토$브로컬리$깻잎
6962,479174656,2021-06-09,방울토마토/대추형
6963,479174656,2021-06-12,방울토마토/대추형$완숙토마토$중파
6964,479174656,2021-06-14,두부$오이$사과/
6965,479174656,2021-06-17,백미/유
6966,479174656,2021-06-22,양배추
6967,479174656,2021-06-25,두부$오이$완숙토마토
6968,479174656,2021-07-04,유정란/친환경$방울토마토/대추형
6969,479174656,2021-07-09,유정란/친환경$상추$브로컬리$당근
6970,479174656,2021-07-11,양파
6971,479174656,2021-07-14,두부$시금치
6972,479174656,2021-07-18,유정란/친환경
6973,479174656,2021-07-21,유정란/친환경$브로컬리
6974,479174656,2021-07-22,찹쌀백미/유
6975,479174656,2021-07-24,양파
6976,479174656,2021-07-27,브로컬리
6977,479174656,2021-07-30,콩나물$방울토마토/대추형$상추$중파$복숭아
6978,479174656,2021-08-03,오이$콩나물$백미/유
6979,479174656,2021-08-06,두부$동물복지유정란$팽이버섯
6980,479174656,2021-08-08,양파$오이
6981,479174656,2021-08-10,유정란/친환경$무
6982,479174656,2021-08-16,완숙토마토
6983,479174656,2021-08-25,오이$완숙토마토$부추$깻잎
6984,479174656,2021-09-01,당근
6985,479174656,2021-09-04,유정란/친환경$어린잎채소$부추$복숭아
6986,479174656,2021-09-10,사과
6987,479174656,2021-09-11,양파$콩나물
6988,479174656,2021-09-12,유정란/친환경
6989,479174656,2021-09-15,두부$깻잎
6990,479174656,2021-09-19,두부$깻잎
6991,479174656,2021-09-27,두부$양파
6992,479174656,2021-10-01,두부$상추
6993,479174656,2021-10-05,오이$콩나물
6994,479174656,2021-10-06,두부$유정란/친환경$깻잎
6995,479174656,2021-10-08,두부$양배추
6996,479174656,2021-10-15,두부$깐마늘/난지형/유
6997,479174656,2021-10-20,백미/유
6998,479174656,2021-10-23,두부$어린잎채소$무$중파
6999,479174656,2021-10-29,깻잎
7000,479313856,2021-01-20,당면
7001,479313856,2021-01-29,어린잎채소
7002,479313856,2021-02-25,양파
7003,479313856,2021-03-03,콩나물
7004,479313856,2021-03-20,두부$월동무
7005,479313856,2021-03-23,사과/$유기농저지방우유
7006,479313856,2021-04-02,유정란/친환경$시금치
7007,479313856,2021-05-25,백미/유
7008,479313856,2021-06-30,어린잎채소$중파
7009,479313856,2021-07-21,콩나물$방울토마토/대추형$백미/유$팽이버섯
7010,479737024,2021-01-05,두부$양파
7011,479737024,2021-01-09,찌개용두부
7012,479737024,2021-01-10,콩나물
7013,479737024,2021-01-13,딸기/
7014,479737024,2021-01-24,유정란/친환경$유정란/친환경$양파$양파$콩나물$당근$찌개용두부
7015,479737024,2021-01-29,유정란/친환경$사과/
7016,479737024,2021-01-30,월동무$대파
7017,479737024,2021-02-24,두부$딸기/$월동무
7018,479737024,2021-03-08,두부$동물복지유정란
7019,479737024,2021-03-23,딸기/$월동무$대파
7020,479737024,2021-03-24,두부$백미/유$월동무
7021,479737024,2021-03-30,사과/$대파
7022,479737024,2021-04-03,유정란/친환경
7023,479737024,2021-04-05,양파
7024,479737024,2021-04-12,양파$깐마늘/난지형/유
7025,479737024,2021-04-16,딸기/
7026,479737024,2021-04-21,찌개용두부
7027,479737024,2021-04-24,두부
7028,479737024,2021-05-25,유정란/친환경
7029,479737024,2021-06-08,두부$두부$유정란/친환경$사과/
7030,479737024,2021-06-21,완숙토마토
7031,479737024,2021-06-30,양파
7032,479737024,2021-07-05,방울토마토/대추형
7033,479737024,2021-08-12,유정란/친환경
7034,479737024,2021-08-20,두부
7035,479737024,2021-08-31,유정란/친환경$당근
7036,479737024,2021-09-07,유정란/친환경$양배추
7037,479737024,2021-09-14,복숭아
7038,479737024,2021-09-18,복숭아
7039,479892928,2021-02-26,찌개용두부
7040,479892928,2021-03-03,찌개용두부
7041,480459008,2021-01-24,유정란/친환경
7042,480459008,2021-01-27,두부$유정란/친환경$콩나물$양배추
7043,480459008,2021-02-13,콩나물$시금치$당근$당면
7044,480459008,2021-02-14,두부$딸기/$대파
7045,480459008,2021-02-22,월동무
7046,480459008,2021-03-01,떡국떡$당근
7047,480459008,2021-03-02,양파
7048,480459008,2021-03-03,월동무
7049,480459008,2021-03-05,콩나물$월동무
7050,480459008,2021-03-19,유정란/친환경$당근
7051,480459008,2021-03-31,두부$콩나물$당근
7052,480459008,2021-04-20,두부$유정란/친환경$오이$딸기/$당근$찌개용두부
7053,480459008,2021-05-01,두부$유정란/친환경$당근
7054,480459008,2021-05-07,유정란/친환경$오이$당근
7055,480459008,2021-05-09,참기름
7056,480459008,2021-05-17,두부$양파$중파
7057,480459008,2021-05-27,유정란/친환경$무
7058,480459008,2021-05-31,두부$양파$무
7059,480459008,2021-06-22,당근
7060,480459008,2021-06-25,오이$당근$찌개용두부
7061,480459008,2021-07-02,유정란/친환경$양파$당근
7062,480459008,2021-07-17,콩나물$당근
7063,480459008,2021-08-01,동물복지유정란$오이$방울토마토/대추형$깻잎
7064,480459008,2021-08-11,오이$콩나물$복숭아
7065,480459008,2021-08-15,방울토마토/대추형$당근
7066,480459008,2021-08-25,두부$가지
7067,480459008,2021-08-31,유정란/친환경$오이$콩나물
7068,480459008,2021-09-16,콩나물
7069,480459008,2021-09-20,동물복지유정란$당근$부추$사과
7070,480459008,2021-09-22,콩나물
7071,480459008,2021-10-06,두부$두부$콩나물$중파
7072,480459008,2021-10-20,두부
7073,480459008,2021-10-28,콩나물$시금치
7074,480494272,2021-01-05,시금치
7075,480494272,2021-01-10,유정란/친환경
7076,480494272,2021-01-13,두부$두부
7077,480494272,2021-01-15,참기름$대파
7078,480494272,2021-01-27,유정란/친환경$양파
7079,480494272,2021-02-01,동물복지유정란
7080,480494272,2021-02-08,두부
7081,480494272,2021-02-10,유정란/친환경$양파$찌개용두부
7082,480494272,2021-02-13,떡국떡$대파
7083,480494272,2021-02-14,유정란/친환경
7084,480494272,2021-02-19,유정란/친환경
7085,480494272,2021-02-27,유정란/친환경
7086,480494272,2021-03-03,두부$딸기/
7087,480494272,2021-03-12,두부$유정란/친환경$찌개용두부
7088,480494272,2021-03-15,유정란/친환경
7089,480494272,2021-03-20,두부$양파
7090,480494272,2021-04-07,떡국떡
7091,480494272,2021-04-12,유정란/친환경
7092,480494272,2021-04-15,유정란/친환경
7093,480494272,2021-04-17,두부
7094,480494272,2021-05-02,떡국떡
7095,480494272,2021-05-08,유정란/친환경
7096,480494272,2021-05-14,두부
7097,480494272,2021-05-24,찌개용두부
7098,480494272,2021-05-31,양파$동물복지유정란
7099,480494272,2021-06-08,유정란/친환경
7100,480494272,2021-07-15,유정란/친환경
7101,480494272,2021-07-16,유정란/친환경
7102,480494272,2021-07-21,양파$연두부
7103,480494272,2021-07-23,콩국물$두부
7104,480494272,2021-07-26,콩국물$오이$가지$부추
7105,480494272,2021-08-08,유정란/친환경
7106,480494272,2021-08-31,유정란/친환경$양파
7107,480494272,2021-09-01,두부
7108,480494272,2021-09-08,유정란/친환경
7109,480494272,2021-09-12,연두부$어린잎채소$중파
7110,480494272,2021-09-23,유정란/친환경$오이$얼음식혜
7111,480494272,2021-09-29,두부$유정란/친환경
7112,480494272,2021-10-11,황토숙주나물
7113,480494272,2021-10-19,유정란/친환경
7114,480494272,2021-10-25,쌈채소모음
7115,480494272,2021-10-26,유정란/친환경$도토리묵
7116,480494272,2021-10-29,무$사과
7117,480709568,2021-04-03,브로컬리
7118,480780096,2021-01-23,찹쌀백미/유
7119,480780096,2021-02-11,양파$동물복지유정란$월동무$대파
7120,480780096,2021-10-15,콩나물
7121,481335040,2021-01-20,양파$대파$찌개용두부
7122,481335040,2021-02-03,두부$양파$콩나물
7123,481335040,2021-02-12,동물복지유정란$대파
7124,481335040,2021-06-22,오이
7125,481335040,2021-07-04,대파
7126,481335040,2021-09-10,백미/유
7127,481724800,2021-01-11,양파$월동무$양배추
7128,481724800,2021-01-17,양배추
7129,481724800,2021-01-20,두부$월동무$깻잎
7130,481724800,2021-01-27,상추$당근$양배추
7131,481724800,2021-02-03,방울토마토/대추형$월동무
7132,481724800,2021-02-07,당근
7133,481724800,2021-02-14,상추
7134,481724800,2021-02-22,브로컬리
7135,481724800,2021-02-24,상추$당근
7136,481724800,2021-03-03,두부$상추$당근
7137,481724800,2021-03-10,시금치$브로컬리$깻잎
7138,481724800,2021-03-16,두부$상추$브로컬리$당근$월동무
7139,481724800,2021-03-26,월동무$찌개용두부
7140,481724800,2021-04-09,양배추
7141,481724800,2021-04-13,양파$양파$브로컬리$깐마늘/난지형/유$깐마늘/난지형/유$당근$찌개용두부$찌개용두부$부추$부추
7142,481724800,2021-04-15,양배추
7143,481724800,2021-04-17,쌈채소모음
7144,481724800,2021-04-20,오이$브로컬리$월동무
7145,481724800,2021-04-25,오이
7146,481724800,2021-05-01,쌈채소모음$찌개용두부
7147,481724800,2021-05-06,유정란/친환경$유정란/친환경$오이
7148,481724800,2021-05-11,양파$상추$당근$양배추
7149,481724800,2021-05-19,양파$찌개용두부
7150,481724800,2021-05-22,연두부$명태참어묵$찌개용두부$부추
7151,481724800,2021-05-26,유정란/친환경$사과/$상추
7152,481724800,2021-05-29,양파$시금치
7153,481724800,2021-06-01,완숙토마토$찌개용두부
7154,481724800,2021-06-05,양파$양배추
7155,481724800,2021-06-07,콩국물
7156,481724800,2021-06-15,오이$시금치
7157,481724800,2021-06-20,사과/$완숙토마토$당근
7158,481724800,2021-06-27,상추$브로컬리$얼갈이$깻잎$양배추
7159,481724800,2021-06-30,오이$브로컬리$찌개용두부
7160,481724800,2021-07-03,오이$상추
7161,481724800,2021-07-09,상추$찌개용두부
7162,481724800,2021-07-17,애호박$당근
7163,481724800,2021-07-19,가지$양배추
7164,481724800,2021-07-20,찌개용두부
7165,481724800,2021-07-24,두부
7166,481724800,2021-07-27,양배추
7167,481724800,2021-08-13,애호박$완숙토마토$무$당근$찌개용두부$가지
7168,481724800,2021-08-21,오이$완숙토마토$양배추
7169,481724800,2021-08-30,애호박$완숙토마토$가지
7170,481724800,2021-08-31,사과
7171,481724800,2021-09-03,부추
7172,481724800,2021-09-07,사과$양배추
7173,481724800,2021-09-12,가지$양배추
7174,481724800,2021-09-14,오이$애호박$찌개용두부$양배추
7175,481724800,2021-09-17,방울토마토/대추형$애호박
7176,481724800,2021-09-22,오이$애호박$완숙토마토$부추
7177,481724800,2021-10-01,오이$완숙토마토$중파$깻잎$양배추
7178,481724800,2021-10-05,시금치
7179,481724800,2021-10-11,유정란/친환경$오이$깻잎
7180,481724800,2021-10-18,상추$애호박$당근$가지
7181,481724800,2021-10-25,오이$무
7182,481724800,2021-10-29,오이$깻잎
7183,484683264,2021-01-09,유정란/친환경$찌개용두부
7184,484683264,2021-01-18,콩나물
7185,484683264,2021-02-06,유정란/친환경
7186,484683264,2021-02-20,유정란/친환경$콩나물
7187,484683264,2021-03-05,유정란/친환경$콩나물
7188,484683264,2021-03-22,유정란/친환경$찌개용두부
7189,484683264,2021-04-10,유정란/친환경$찌개용두부
7190,484683264,2021-04-17,두부
7191,484683264,2021-04-19,콩나물$찌개용두부
7192,484683264,2021-05-17,유정란/친환경$콩나물
7193,484683264,2021-05-24,두부$유정란/친환경$콩나물
7194,484683264,2021-05-29,콩나물$찌개용두부
7195,484683264,2021-06-14,유정란/친환경
7196,484683264,2021-06-19,콩나물$찌개용두부
7197,484683264,2021-06-27,유정란/친환경
7198,484683264,2021-07-02,두부
7199,484683264,2021-07-09,찌개용두부
7200,484683264,2021-07-22,콩나물$찌개용두부
7201,484683264,2021-08-01,유정란/친환경
7202,484683264,2021-09-05,찌개용두부
7203,484683264,2021-09-13,찌개용두부
7204,484683264,2021-09-19,찌개용두부
7205,484683264,2021-09-27,찌개용두부
7206,484683264,2021-10-09,콩나물$찌개용두부
7207,488740480,2021-01-02,검은콩두유
7208,488740480,2021-01-19,찌개용두부
7209,488740480,2021-02-06,두부$찌개용두부
7210,488740480,2021-02-15,떡국떡$양파$대파
7211,488740480,2021-03-19,콩나물
7212,488740480,2021-03-25,유정란/친환경$콩나물
7213,488740480,2021-04-16,두부
7214,488740480,2021-04-19,유정란/친환경
7215,488740480,2021-05-30,두부$콩나물$참기름$검은콩두유
7216,488740480,2021-06-07,찌개용두부
7217,488740480,2021-06-14,콩나물
7218,488740480,2021-07-06,찌개용두부
7219,488740480,2021-07-13,두부$중파$검은콩두유
7220,488740480,2021-07-19,콩나물$중파
7221,488740480,2021-07-31,두부$동물복지유정란$콩나물$찌개용두부
7222,488740480,2021-08-16,두부$유정란/친환경$중파$찌개용두부
7223,488740480,2021-09-03,중파
7224,488740480,2021-09-22,두부$유정란/친환경
7225,488740480,2021-10-04,두유
7226,488740480,2021-10-31,유정란/친환경$검은콩두유
7227,491531904,2021-01-04,쌈채소모음$얼음식혜$깻잎
7228,491531904,2021-01-05,얼음식혜
7229,491531904,2021-01-15,두부
7230,491531904,2021-02-09,얼갈이$팽이버섯
7231,491531904,2021-02-14,얼음식혜
7232,491531904,2021-03-05,상추$대파
7233,491531904,2021-03-09,두부
7234,491531904,2021-04-09,두부$대파
7235,491531904,2021-05-14,두부$당근
7236,491531904,2021-06-11,두부
7237,491531904,2021-06-22,부추
7238,491531904,2021-07-16,두부
7239,491531904,2021-07-27,방울토마토/대추형
7240,491531904,2021-08-06,깻잎
7241,491531904,2021-08-13,두부
7242,491531904,2021-08-17,오이$완숙토마토
7243,491531904,2021-08-20,두부$오이
7244,491531904,2021-08-31,오이$팽이버섯
7245,491531904,2021-09-04,오이$팽이버섯
7246,491531904,2021-09-28,두부$오이
7247,491531904,2021-10-01,두부
7248,491531904,2021-10-08,두부$연두부
7249,491531904,2021-10-15,두부$상추
7250,491531904,2021-10-26,연두부
7251,515728576,2021-01-22,유기농저지방우유
7252,515728576,2021-02-14,동물복지유정란$콩나물
7253,515728576,2021-03-07,얼음식혜
7254,515728576,2021-05-07,유정란/친환경$찌개용두부
7255,515728576,2021-05-26,유기농저지방우유
7256,515728576,2021-06-06,콩나물$찌개용두부
7257,515728576,2021-06-27,양배추
7258,515728576,2021-07-18,유정란/친환경
7259,515728576,2021-07-21,백미/유
7260,515728576,2021-08-18,유정란/친환경
7261,515728576,2021-09-16,유정란/친환경$콩나물$어린잎채소
7262,515728576,2021-10-08,유정란/친환경
7263,515728576,2021-10-13,유기농저지방우유
7264,515728576,2021-10-20,유정란/친환경$유정란/친환경$백미/유$유기농저지방우유
7265,515728576,2021-10-27,참기름
7266,515966144,2021-01-20,찌개용두부
7267,515966144,2021-01-29,유정란/친환경
7268,515966144,2021-02-13,대파$찌개용두부
7269,515966144,2021-03-14,시금치
7270,515966144,2021-03-28,브로컬리
7271,515966144,2021-05-28,오이$방울토마토/대추형
7272,515966144,2021-08-23,구운도시락김
7273,515966144,2021-10-01,찌개용두부
7274,516083072,2021-03-10,백미/유$당근
7275,516083072,2021-04-11,당근
7276,516083072,2021-04-30,찌개용두부
7277,516083072,2021-06-05,두부
7278,516083072,2021-06-20,두부
7279,516083072,2021-06-28,두부
7280,516083072,2021-07-03,당근
7281,516083072,2021-07-17,두부$어린잎채소
7282,516083072,2021-07-25,유정란/친환경
7283,516083072,2021-07-31,콩국물
7284,516083072,2021-08-13,동물복지유정란
7285,516083072,2021-08-17,완숙토마토
7286,516083072,2021-08-18,양파
7287,516083072,2021-08-22,완숙토마토
7288,516083072,2021-08-23,완숙토마토$백미/유
7289,516083072,2021-09-03,동물복지유정란
7290,516083072,2021-09-11,두부
7291,516083072,2021-09-18,유정란/친환경$찌개용두부
7292,517528896,2021-01-05,유정란/친환경
7293,517528896,2021-01-08,양파
7294,517528896,2021-01-11,찌개용두부
7295,517528896,2021-01-14,유정란/친환경$검은콩두유
7296,517528896,2021-01-24,유정란/친환경$찌개용두부$검은콩두유
7297,517528896,2021-02-01,참기름
7298,517528896,2021-02-05,유정란/친환경
7299,517528896,2021-02-07,동물복지유정란
7300,517528896,2021-02-10,동물복지유정란$사과/$찌개용두부
7301,517528896,2021-02-14,떡국떡$유정란/친환경$월동무$얼음식혜
7302,517528896,2021-02-22,유정란/친환경$대파
7303,517528896,2021-02-28,동물복지유정란$누룽지
7304,517528896,2021-03-04,양파$상추
7305,517528896,2021-03-05,오분도미/유
7306,517528896,2021-03-08,양배추
7307,517528896,2021-03-21,유정란/친환경
7308,517528896,2021-03-26,브로컬리
7309,517528896,2021-03-29,찌개용두부
7310,517528896,2021-03-30,사과/
7311,517528896,2021-04-01,유정란/친환경
7312,517528896,2021-04-02,양파$상추
7313,517528896,2021-04-03,참외
7314,517528896,2021-04-04,상추
7315,517528896,2021-04-05,유정란/친환경
7316,517528896,2021-04-16,상추$대파
7317,517528896,2021-04-22,상추$당근$찌개용두부
7318,517528896,2021-04-27,상추$딸기/
7319,517528896,2021-05-02,유정란/친환경$상추
7320,517528896,2021-05-07,명태참어묵
7321,517528896,2021-05-10,상추
7322,517528896,2021-05-15,깻잎
7323,517528896,2021-05-24,부추
7324,517528896,2021-06-10,찌개용두부
7325,517528896,2021-06-11,떡국떡$애호박
7326,517528896,2021-06-14,유정란/친환경$가지
7327,517528896,2021-06-21,두부$애호박$양배추
7328,517528896,2021-06-27,떡국떡$브로컬리$당근
7329,517528896,2021-06-29,브로컬리$찌개용두부
7330,517528896,2021-07-09,두부$유정란/친환경$방울토마토/대추형$브로컬리$가지
7331,517528896,2021-07-14,애호박
7332,517528896,2021-07-20,유정란/친환경
7333,517528896,2021-07-21,브로컬리$복숭아
7334,517528896,2021-07-23,무$당근$깻잎
7335,517528896,2021-07-26,방울토마토/대추형$찌개용두부
7336,517528896,2021-07-29,오이$유기농우유$쌈채소모음$찌개용두부$복숭아
7337,517528896,2021-08-01,유정란/친환경$오이$깻잎
7338,517528896,2021-08-05,방울토마토/대추형$어린잎채소
7339,517528896,2021-08-06,두부$브로컬리$쌈채소모음
7340,517528896,2021-08-08,완숙토마토$복숭아
7341,517528896,2021-08-16,유정란/친환경
7342,517528896,2021-08-18,애호박$유기농우유
7343,517528896,2021-08-23,유정란/친환경$방울토마토/대추형$오분도미/유$애호박$유기농우유$중파$찌개용두부$검은콩두유
7344,517528896,2021-08-30,쌈채소모음$가지
7345,517528896,2021-09-01,오이$어린잎채소$완숙토마토$가지
7346,517528896,2021-09-03,검은콩두유
7347,517528896,2021-09-05,유정란/친환경$양파$중파
7348,517528896,2021-09-06,명태참어묵
7349,517528896,2021-09-20,양파$동물복지유정란$오분도미/유$중파
7350,517528896,2021-09-21,두부$명태참어묵$검은콩두유
7351,517528896,2021-09-23,유정란/친환경$당근$얼음식혜
7352,517528896,2021-09-29,상추
7353,517528896,2021-10-08,두부
7354,517528896,2021-10-11,유정란/친환경$상추
7355,517528896,2021-10-13,검은콩두유
7356,517528896,2021-10-17,중파$찌개용두부
7357,517528896,2021-10-21,유정란/친환경$당근
7358,517528896,2021-10-27,상추
7359,518167360,2021-02-08,두부$찌개용두부
7360,518167360,2021-02-12,두부
7361,518167360,2021-05-14,두부
7362,518518144,2021-03-30,유정란/친환경
7363,518518144,2021-04-28,사과/
7364,518518144,2021-05-04,두부
7365,518518144,2021-06-02,두부
7366,518518144,2021-06-08,두부
7367,518518144,2021-06-14,깐마늘/난지형/유
7368,518518144,2021-06-23,두부$유정란/친환경
7369,518518144,2021-07-16,찹쌀백미/유
7370,518518144,2021-07-24,두부
7371,518518144,2021-07-30,두부
7372,518518144,2021-09-04,두부
7373,518518144,2021-09-09,두부
7374,518518144,2021-10-01,두부$콩나물
7375,518518144,2021-10-10,두부
7376,518518144,2021-10-26,두부
7377,519505536,2021-07-04,참기름
7378,545428288,2021-01-02,찌개용두부
7379,545428288,2021-01-23,찌개용두부
7380,545428288,2021-02-12,찌개용두부
7381,545428288,2021-03-09,찌개용두부
7382,545428288,2021-03-14,양파
7383,545428288,2021-03-22,찌개용두부
7384,545428288,2021-04-10,콩나물$찌개용두부
7385,545428288,2021-04-16,두부$양배추
7386,546393408,2021-01-11,찌개용두부
7387,546393408,2021-02-23,찌개용두부$양배추
7388,546393408,2021-07-03,얼갈이
7389,546393408,2021-07-26,유정란/친환경
7390,546393408,2021-08-23,백미/유$가지
7391,546393408,2021-09-01,찌개용두부
7392,546393408,2021-09-08,방울토마토/대추형$양배추
7393,546393408,2021-09-15,중파
7394,546393408,2021-09-20,중파
7395,548293952,2021-03-18,콩나물
7396,548293952,2021-07-04,쌈채소모음
7397,548293952,2021-07-12,양배추
7398,548293952,2021-07-30,콩나물$양배추
7399,548293952,2021-10-21,두부$콩나물
7400,548293952,2021-10-30,두부
7401,548438720,2021-02-21,황토숙주나물
7402,549674816,2021-01-07,유정란/친환경$백미/유
7403,549674816,2021-01-09,시금치$어린잎채소
7404,549674816,2021-01-12,어린잎채소
7405,549674816,2021-01-13,어린잎채소$대파
7406,549674816,2021-01-14,어린잎채소
7407,549674816,2021-01-15,두부
7408,549674816,2021-01-17,떡국떡$콩나물$사과/$시금치
7409,549674816,2021-01-18,어린잎채소$당근
7410,549674816,2021-01-22,어린잎채소
7411,549674816,2021-01-24,떡국떡$시금치$어린잎채소$브로컬리
7412,549674816,2021-01-26,당근$팽이버섯
7413,549674816,2021-01-29,어린잎채소
7414,549674816,2021-01-30,어린잎채소
7415,549674816,2021-02-01,시금치$찹쌀백미/유
7416,549674816,2021-02-02,사과/$시금치$어린잎채소$브로컬리
7417,549674816,2021-02-03,시금치
7418,549674816,2021-02-05,시금치$어린잎채소
7419,549674816,2021-02-06,브로컬리
7420,549674816,2021-02-07,시금치
7421,549674816,2021-02-08,사과/
7422,549674816,2021-02-12,브로컬리
7423,549674816,2021-02-14,두부$시금치$월동무
7424,549674816,2021-02-19,콩나물$백미/유
7425,549674816,2021-02-20,어린잎채소$브로컬리
7426,549674816,2021-02-22,어린잎채소$브로컬리$당근
7427,549674816,2021-02-26,시금치$브로컬리$당근
7428,549674816,2021-02-27,떡국떡$어린잎채소
7429,549674816,2021-02-28,브로컬리$당근
7430,549674816,2021-03-03,시금치$브로컬리$당근
7431,549674816,2021-03-05,시금치
7432,549674816,2021-03-06,사과/
7433,549674816,2021-03-07,백미/유
7434,549674816,2021-03-11,사과/$상추
7435,549674816,2021-03-12,브로컬리$당근
7436,549674816,2021-03-13,상추$어린잎채소
7437,549674816,2021-03-14,양파
7438,549674816,2021-03-15,브로컬리
7439,549674816,2021-03-16,어린잎채소$참외$팽이버섯
7440,549674816,2021-03-17,브로컬리
7441,549674816,2021-03-20,콩나물$검은콩두유
7442,549674816,2021-03-21,어린잎채소
7443,549674816,2021-03-23,상추$브로컬리$당근$월동무
7444,549674816,2021-03-26,어린잎채소$당근$찹쌀백미/유
7445,549674816,2021-03-28,두부$브로컬리
7446,549674816,2021-03-30,당근
7447,549674816,2021-03-31,사과/$시금치
7448,549674816,2021-04-06,시금치
7449,549674816,2021-04-07,오이$상추$어린잎채소$부추
7450,549674816,2021-04-10,사과/
7451,549674816,2021-04-13,오이
7452,549674816,2021-04-14,딸기/
7453,549674816,2021-04-18,오이$어린잎채소$브로컬리$당근
7454,549674816,2021-04-21,오이$사과/$당근
7455,549674816,2021-04-24,오이$상추
7456,549674816,2021-04-26,시금치
7457,549674816,2021-04-27,시금치$중파
7458,549674816,2021-04-28,상추
7459,549674816,2021-04-29,사과/$백미/유
7460,549674816,2021-05-01,당근
7461,549674816,2021-05-03,어린잎채소$브로컬리
7462,549674816,2021-05-04,상추
7463,549674816,2021-05-07,가지
7464,549674816,2021-05-08,브로컬리$가지
7465,549674816,2021-05-10,오이
7466,549674816,2021-05-11,완숙토마토$브로컬리
7467,549674816,2021-05-14,시금치$완숙토마토
7468,549674816,2021-05-16,상추
7469,549674816,2021-05-18,어린잎채소$브로컬리$당근
7470,549674816,2021-05-20,오이$상추$참외
7471,549674816,2021-05-23,오이$시금치$완숙토마토$브로컬리$중파
7472,549674816,2021-05-24,사과/
7473,549674816,2021-05-26,시금치$어린잎채소$브로컬리
7474,549674816,2021-05-28,양파$오이$오이$브로컬리$가지
7475,549674816,2021-05-29,두부$참외
7476,549674816,2021-05-30,시금치$브로컬리
7477,549674816,2021-06-02,백미/유
7478,549674816,2021-06-07,오이$어린잎채소$중파$부추
7479,549674816,2021-06-08,당근
7480,549674816,2021-06-10,양파$사과/$브로컬리
7481,549674816,2021-06-15,오이
7482,549674816,2021-06-16,애호박$어린잎채소$브로컬리$당근
7483,549674816,2021-06-18,어린잎채소
7484,549674816,2021-06-21,시금치$브로컬리
7485,549674816,2021-06-23,어린잎채소$완숙토마토
7486,549674816,2021-06-25,사과/$당근$당근$참외$참외
7487,549674816,2021-06-26,어린잎채소$브로컬리
7488,549674816,2021-06-29,어린잎채소$브로컬리$당근
7489,549674816,2021-07-04,애호박
7490,549674816,2021-07-05,참외
7491,549674816,2021-07-07,어린잎채소$브로컬리
7492,549674816,2021-07-12,완숙토마토$브로컬리$가지
7493,549674816,2021-07-14,오이$시금치$브로컬리$당근$부추$부추
7494,549674816,2021-07-18,방울토마토/대추형$어린잎채소$브로컬리$당근
7495,549674816,2021-07-21,오이
7496,549674816,2021-07-23,콩국물$브로컬리
7497,549674816,2021-07-24,오이$방울토마토/대추형
7498,549674816,2021-07-26,브로컬리$가지
7499,549674816,2021-07-28,상추$어린잎채소
7500,549674816,2021-07-30,오이$상추$시금치$당근
7501,549674816,2021-08-02,콩국물
