,회원번호,주문일시,전체물품명
3147,1006998784,2021-02-10,찌개용두부
3148,1006998784,2021-03-09,동물복지유정란
3149,1006998784,2021-03-21,유정란/친환경
3150,1006998784,2021-03-28,두부
3151,1006998784,2021-04-12,유정란/친환경
3152,1006998784,2021-05-15,과일푸딩
3153,1006998784,2021-06-04,브로컬리$우유
3154,1006998784,2021-06-14,애호박
3155,1006998784,2021-07-31,오이
3156,1006998784,2021-09-10,팽이버섯
3157,1006998784,2021-09-21,우유
3158,1006998784,2021-10-15,오이
3159,1007212224,2021-01-03,7곡딸기롤과자
3160,1007212224,2021-01-08,유정란/친환경$연두부$유기농우유
3161,1007212224,2021-01-11,콩나물$하늘바다새우
3162,1007212224,2021-01-23,동물복지유정란$찌개용두부
3163,1007212224,2021-02-14,현미유
3164,1007212224,2021-02-19,동물복지유정란
3165,1007212224,2021-02-28,유정란/친환경$누룽지
3166,1007212224,2021-03-06,시금치
3167,1007212224,2021-03-14,두부$하늘바다새우$하늘땅감자
3168,1007212224,2021-03-20,유정란/친환경$시금치$하늘바다새우$하늘땅감자
3169,1007212224,2021-03-28,두부$양파
3170,1007212224,2021-04-09,두부$유정란/친환경
3171,1007212224,2021-05-09,과일푸딩$밥풀과자
3172,1007212224,2021-05-28,상큼한감귤&한라봉
3173,1007212224,2021-05-31,중파
3174,1007212224,2021-06-16,누룽지
3175,1007212224,2021-06-21,오이
3176,1007212224,2021-06-28,유정란/친환경
3177,1007212224,2021-07-04,무
3178,1007212224,2021-07-22,7곡딸기롤과자$누룽지$하늘땅감자$상큼한감귤&한라봉$밥풀과자
3179,1007212224,2021-07-30,유정란/친환경
3180,1007212224,2021-08-12,중파
3181,1007212224,2021-08-13,유정란/친환경$현미유$밥풀과자
3182,1007212224,2021-08-24,동물복지유정란
3183,1007212224,2021-08-30,상큼한포도$감귤즙
3184,1007212224,2021-09-12,유정란/친환경
3185,1007212224,2021-09-19,두부
3186,1007212224,2021-10-04,콩나물$무
3187,1007212224,2021-10-27,유정란/친환경
3188,1007212224,2021-10-31,상큼한감귤&한라봉
3189,1008181056,2021-10-26,우유
3190,1009959104,2021-01-04,유정란/친환경$양파$현미유$얼음식혜
3191,1009959104,2021-02-26,누룽지
3192,1009959104,2021-03-09,유정란/친환경$시금치$단무지
3193,1009959104,2021-03-15,유정란/친환경$찌개용두부
3194,1009959104,2021-04-06,유정란/친환경
3195,1009959104,2021-04-20,두부$양파$7곡딸기롤과자$양송이버섯$상큼한포도
3196,1009959104,2021-04-29,상큼한포도
3197,1009959104,2021-05-21,상큼한포도
3198,1009959104,2021-05-26,당근
3199,1009959104,2021-05-31,백미/유
3200,1009959104,2021-06-12,사과당근즙$상큼한감귤&한라봉
3201,1009959104,2021-06-26,과일푸딩
3202,1009959104,2021-07-28,상큼한포도$상큼한감귤&채소$상큼한감귤
3203,1009959104,2021-07-30,백미/유$얼음식혜
3204,1009959104,2021-08-14,사과당근즙
3205,1009959104,2021-08-17,당근$현미유
3206,1009959104,2021-08-21,콩나물$팽이버섯$단무지$과일푸딩
3207,1009959104,2021-08-30,과일푸딩$상큼한감귤&한라봉$상큼한감귤&채소
3208,1009959104,2021-09-08,백미/유
3209,1009959104,2021-09-17,사과당근즙$상큼한포도
3210,1009959104,2021-10-03,상큼한포도
3211,1009959104,2021-10-05,단무지
3212,1009959104,2021-10-11,시금치$백미/유$단무지
3213,1009959104,2021-10-25,현미유$감귤즙
3214,1009959104,2021-10-30,콩나물$명태참어묵$과일푸딩
3215,1010515904,2021-02-13,동물복지유정란
3216,1010515904,2021-02-14,얼음식혜
3217,1010515904,2021-02-22,당근$닭가슴살
3218,1010515904,2021-03-28,유정란/친환경
3219,1010573440,2021-10-03,상큼한포도
3220,1010820288,2021-01-03,사과당근즙
3221,1010820288,2021-04-19,하늘바다새우$과일푸딩$과일푸딩$과일푸딩
3222,1010820288,2021-05-08,과일푸딩
3223,1010820288,2021-07-11,방울토마토/대추형
3224,1010820288,2021-07-23,유정란/친환경
3225,1010820288,2021-08-23,두부$하늘땅감자
3226,1010820288,2021-09-13,하늘바다새우$찌개용두부
3227,1011145088,2021-01-16,사과/
3228,1011145088,2021-01-21,유기농우유
3229,1011145088,2021-01-29,콩나물$유기농우유
3230,1011145088,2021-02-15,얼음식혜
3231,1011145088,2021-03-02,얼음식혜
3232,1011145088,2021-03-10,양배추
3233,1011145088,2021-03-17,얼음식혜
3234,1011145088,2021-04-09,얼음식혜
3235,1011145088,2021-04-25,양파
3236,1011145088,2021-05-09,유정란/친환경
3237,1011145088,2021-06-12,양파
3238,1011145088,2021-09-01,유정란/친환경$가지
3239,1011145088,2021-09-15,가지$가지
3240,1011145088,2021-09-22,밥풀과자
3241,1011145088,2021-10-28,우유
3242,1011145088,2021-10-30,우유
3243,1012191872,2021-01-02,유정란/친환경$7곡딸기롤과자$상큼한감귤
3244,1012191872,2021-04-10,대파$양배추
3245,1013658112,2021-01-29,하늘바다새우$구운도시락김
3246,1013658112,2021-03-14,하늘바다새우
3247,1013658112,2021-03-26,두부$하늘땅감자
3248,1013658112,2021-04-15,상큼한감귤&채소
3249,1013658112,2021-07-24,상큼한감귤&채소
3250,1013658112,2021-09-12,상큼한감귤&채소
3251,1013658112,2021-09-21,두부
3252,1014086848,2021-01-08,두부$양파$시금치$팽이버섯
3253,1014086848,2021-01-15,대파
3254,1014086848,2021-02-19,양파
3255,1014086848,2021-05-01,브로컬리
3256,1014086848,2021-07-30,누룽지$상큼한감귤&한라봉
3257,1014120256,2021-01-02,두부$팽이버섯
3258,1014120256,2021-01-26,방울토마토/대추형$브로컬리
3259,1014120256,2021-01-31,두부$방울토마토/대추형$당근
3260,1014120256,2021-02-06,시금치$카스텔라$브로컬리
3261,1014120256,2021-02-13,백미/유
3262,1014120256,2021-03-22,두부$두부$유정란/친환경
3263,1014120256,2021-03-27,브로컬리
3264,1014120256,2021-04-17,두부$양파$당근$팽이버섯
3265,1014120256,2021-04-21,브로컬리
3266,1014120256,2021-04-25,양배추
3267,1014120256,2021-05-01,백미/유$브로컬리$팽이버섯
3268,1014120256,2021-05-15,오이$애호박$당근$유기농우유$명태참어묵
3269,1014120256,2021-05-29,브로컬리
3270,1014120256,2021-06-05,두부$시금치$브로컬리$팽이버섯
3271,1014120256,2021-06-21,방울토마토/대추형$브로컬리
3272,1014120256,2021-07-06,당근$닭가슴살
3273,1014120256,2021-08-30,콩나물$방울토마토/대추형
3274,1014159232,2021-09-06,유정란/친환경
3275,1014884928,2021-04-18,두부
3276,1014884928,2021-05-09,양파
3277,1014884928,2021-06-18,두부$양파$쥬키니호박
3278,1014981440,2021-01-05,유정란/친환경
3279,1014981440,2021-02-12,밥풀과자
3280,1014981440,2021-03-05,유정란/친환경$밥풀과자
3281,1014981440,2021-03-16,유정란/친환경$하늘땅감자
3282,1014981440,2021-04-13,유정란/친환경
3283,1014981440,2021-04-22,팽이버섯
3284,1014981440,2021-05-15,현미유$밥풀과자$상큼한감귤
3285,1014981440,2021-06-04,두부$팽이버섯
3286,1014981440,2021-06-11,콩나물$상큼한감귤
3287,1014981440,2021-06-25,동물복지유정란$브로컬리
3288,1014981440,2021-07-02,유기농우유
3289,1014981440,2021-07-05,당근$팽이버섯
3290,1014981440,2021-08-11,팽이버섯
3291,1014981440,2021-09-04,두부
3292,1014981440,2021-10-03,두부
3293,1015011136,2021-01-17,대파
3294,1015011136,2021-03-07,양파$브로컬리
3295,1015011136,2021-03-12,사과/
3296,1015011136,2021-03-17,시금치$양송이버섯
3297,1015011136,2021-03-23,찌개용두부
3298,1015011136,2021-03-25,유정란/친환경
3299,1015011136,2021-03-31,양파$쥬키니호박$양배추
3300,1015011136,2021-04-09,브로컬리$쥬키니호박$양송이버섯
3301,1015011136,2021-04-13,양파$당근
3302,1015011136,2021-04-14,오이
3303,1015011136,2021-05-02,오이
3304,1015011136,2021-05-06,양파$우유$쥬키니호박$양송이버섯
3305,1015011136,2021-05-19,애호박$명태참어묵
3306,1015011136,2021-05-22,양파$가지
3307,1015011136,2021-05-26,오이$당근
3308,1015011136,2021-05-31,양파
3309,1015011136,2021-06-05,가지
3310,1015011136,2021-06-16,유정란/친환경$오이$애호박
3311,1015011136,2021-06-21,쥬키니호박$양송이버섯
3312,1015011136,2021-07-08,쥬키니호박
3313,1015011136,2021-07-21,무$쥬키니호박
3314,1015011136,2021-07-28,오이$팽이버섯
3315,1015011136,2021-08-15,두부$유정란/친환경$명태참어묵$팽이버섯$가지$쥬키니호박
3316,1015011136,2021-08-26,카스텔라$당근$유기농우유$명태참어묵$양배추
3317,1015011136,2021-08-31,양파$콩나물
3318,1015011136,2021-09-05,유정란/친환경$유기농성이시돌목장우유
3319,1015011136,2021-09-22,가지
3320,1015011136,2021-10-01,콩나물$7곡딸기롤과자$구운도시락김
3321,1015011136,2021-10-18,유정란/친환경$양파
3322,1015235712,2021-03-08,딸기잼
3323,1015235712,2021-07-09,딸기잼$우유
3324,1015683008,2021-01-06,양송이버섯$과일푸딩
3325,1015683008,2021-01-27,누룽지
3326,1015683008,2021-03-03,두부$유기농우유
3327,1015683008,2021-04-07,유기농우유
3328,1015683008,2021-04-14,유기농성이시돌목장우유$상큼한감귤&한라봉$상큼한감귤&채소
3329,1015683008,2021-04-28,양파$상큼한감귤
3330,1015935424,2021-03-11,대파
3331,1015935424,2021-08-13,오이$닭가슴살
3332,1015935424,2021-08-23,두부
3333,1016492224,2021-01-08,동물복지유정란$찌개용두부
3334,1016492224,2021-01-12,누룽지$쥬키니호박
3335,1016492224,2021-01-17,구운도시락김$과일푸딩
3336,1016492224,2021-01-20,양파
3337,1016492224,2021-01-26,유정란/친환경$콩나물
3338,1016492224,2021-02-06,동물복지유정란
3339,1016492224,2021-02-13,동물복지유정란
3340,1016492224,2021-02-23,두부
3341,1016492224,2021-04-06,시금치
3342,1016492224,2021-04-23,쥬키니호박$양배추
3343,1016492224,2021-05-01,두부
3344,1016492224,2021-05-02,양파
3345,1016492224,2021-05-10,양파$오이$콩나물
3346,1016492224,2021-05-15,시금치
3347,1016492224,2021-06-18,쥬키니호박$단무지$과일푸딩
3348,1016492224,2021-06-29,두부$콩나물$방울토마토/대추형
3349,1016492224,2021-07-03,방울토마토/대추형
3350,1016492224,2021-07-13,단무지
3351,1016492224,2021-07-23,쥬키니호박
3352,1016492224,2021-07-27,팽이버섯$찌개용두부
3353,1016492224,2021-08-03,단무지$양배추
3354,1016492224,2021-08-17,가지$양배추$과일푸딩
3355,1016492224,2021-09-06,청경채$가지
3356,1016492224,2021-09-11,두부$양파
3357,1016492224,2021-09-17,가지$양배추
3358,1016492224,2021-10-08,청경채
3359,1016492224,2021-10-10,양송이버섯
3360,1017086144,2021-01-05,두부$사과/$시금치$대파$양송이버섯
3361,1017086144,2021-01-22,유정란/친환경$닭가슴살
3362,1017086144,2021-01-31,사과/$당근$양송이버섯
3363,1017086144,2021-02-06,유정란/친환경
3364,1017086144,2021-02-21,유정란/친환경$백미/유$양배추
3365,1017086144,2021-02-22,두부
3366,1017086144,2021-02-26,시금치
3367,1017086144,2021-03-05,양파$상큼한감귤&채소
3368,1017086144,2021-03-08,백미/유
3369,1017086144,2021-03-12,사과/$브로컬리$양배추
3370,1017086144,2021-03-16,백미/유
3371,1017086144,2021-03-23,콩나물$사과/$우유
3372,1017086144,2021-04-02,유정란/친환경$사과/$유기농성이시돌목장우유
3373,1017086144,2021-04-11,유정란/친환경$브로컬리$사과당근즙
3374,1017086144,2021-04-20,유정란/친환경$브로컬리
3375,1017086144,2021-04-24,어린잎채소$유기농우유
3376,1017086144,2021-05-10,사과당근즙
3377,1017086144,2021-05-13,유정란/친환경$청경채$사과당근즙
3378,1017086144,2021-05-15,오이
3379,1017086144,2021-05-18,유정란/친환경$백미/유$상큼한포도
3380,1017086144,2021-05-25,사과당근즙
3381,1017086144,2021-06-02,상큼한포도
3382,1017086144,2021-06-04,유정란/친환경$백미/유$유기농우유
3383,1017086144,2021-06-11,유정란/친환경$사과당근즙$사과당근즙
3384,1017086144,2021-06-14,애호박$브로컬리$양송이버섯
3385,1017086144,2021-06-27,사과/$사과당근즙
3386,1017086144,2021-07-06,유정란/친환경$유정란/친환경$애호박$브로컬리
3387,1017086144,2021-07-11,오이$팽이버섯$가지
3388,1017086144,2021-07-13,사과당근즙
3389,1017086144,2021-07-17,브로컬리$팽이버섯
3390,1017086144,2021-07-23,유정란/친환경$백미/유
3391,1017086144,2021-08-13,감귤즙
3392,1017086144,2021-08-25,백미/유
3393,1017086144,2021-09-10,유정란/친환경
3394,1017086144,2021-09-15,사과당근즙
3395,1017086144,2021-09-27,유정란/친환경$가지
3396,1017086144,2021-10-10,사과당근즙$상큼한포도
3397,1017086144,2021-10-26,사과당근즙$상큼한포도
3398,1017086144,2021-10-31,동물복지유정란
3399,1019866432,2021-05-04,두부$딸기잼$쥬키니호박
3400,1019894272,2021-02-10,양배추
3401,1019894272,2021-03-09,유정란/친환경
3402,1019894272,2021-05-31,양파$방울토마토/대추형$시금치$양배추
3403,1019894272,2021-07-02,연두부$유기농우유$가지
3404,1019894272,2021-07-06,찌개용두부
3405,1019894272,2021-08-01,콩나물
3406,1019894272,2021-08-10,팽이버섯
3407,1023108864,2021-01-02,시금치$연두부$팽이버섯$찌개용두부
3408,1023108864,2021-01-08,두부
3409,1023108864,2021-01-18,유정란/친환경
3410,1023108864,2021-02-05,두부
3411,1023108864,2021-02-09,동물복지유정란
3412,1023108864,2021-02-15,밥풀과자
3413,1023108864,2021-02-25,백미/유
3414,1023108864,2021-02-27,두부
3415,1023108864,2021-03-06,두부
3416,1023108864,2021-03-13,두부$양송이버섯
3417,1023108864,2021-03-15,유정란/친환경$브로컬리
3418,1023108864,2021-03-19,콩나물
3419,1023108864,2021-03-30,과일푸딩$상큼한감귤&채소
3420,1023108864,2021-04-03,하늘바다새우
3421,1023108864,2021-04-09,양송이버섯
3422,1023108864,2021-04-10,현미유$팽이버섯
3423,1023108864,2021-04-17,브로컬리
3424,1023108864,2021-04-20,두부$당근
3425,1023108864,2021-04-23,팽이버섯
3426,1023108864,2021-04-25,콩나물
3427,1023108864,2021-05-04,두부
3428,1023108864,2021-05-08,팽이버섯
3429,1023108864,2021-05-09,찌개용두부
3430,1023108864,2021-05-16,팽이버섯
3431,1023108864,2021-05-21,하늘땅감자
3432,1023108864,2021-05-24,두부$양파$콩나물$누룽지
3433,1023108864,2021-05-31,찌개용두부
3434,1023108864,2021-06-01,두부$콩나물
3435,1023108864,2021-06-03,오이
3436,1023108864,2021-06-07,백미/유$당근
3437,1023108864,2021-06-14,어린잎채소$브로컬리
3438,1023108864,2021-06-15,가지
3439,1023108864,2021-06-17,두부
3440,1023108864,2021-06-18,현미유
3441,1023108864,2021-06-27,가지
3442,1023108864,2021-07-03,콩나물
3443,1023108864,2021-07-05,콩나물$브로컬리
3444,1023108864,2021-07-09,백미/유
3445,1023108864,2021-07-15,찌개용두부
3446,1023108864,2021-07-16,유정란/친환경
3447,1023108864,2021-07-19,두부
3448,1023108864,2021-07-26,유정란/친환경
3449,1023108864,2021-08-05,백미/유
3450,1023108864,2021-08-08,두부$유정란/친환경
3451,1023108864,2021-08-10,가지
3452,1023108864,2021-08-17,두부$팽이버섯
3453,1023108864,2021-08-19,백미/유
3454,1023108864,2021-08-21,동물복지유정란$당근
3455,1023108864,2021-09-05,두부$동물복지유정란$팽이버섯
3456,1023108864,2021-09-10,두부$누룽지
3457,1023108864,2021-09-16,콩나물
3458,1023108864,2021-09-19,가지
3459,1023108864,2021-09-29,백미/유
3460,1023108864,2021-10-15,두부$양파$상큼한감귤&한라봉
3461,1023108864,2021-10-20,백미/유
3462,1023108864,2021-10-24,두부
3463,1023108864,2021-10-31,두부$유정란/친환경
3464,1023877248,2021-02-03,7곡딸기롤과자
3465,1024695744,2021-01-02,당근$찌개용두부
3466,1024695744,2021-01-27,두부
3467,1024695744,2021-07-27,유정란/친환경$찌개용두부
3468,1024695744,2021-10-02,두부$유정란/친환경
3469,1024695744,2021-10-14,유정란/친환경
3470,1024703168,2021-06-29,가지
3471,1024703168,2021-08-01,어린잎채소
3472,1026202816,2021-01-27,두부$동물복지유정란$어린잎채소$명태참어묵
3473,1026202816,2021-02-05,유정란/친환경$양파$대파
3474,1026202816,2021-02-24,백미/유$구운도시락김
3475,1026202816,2021-03-17,양파$콩나물
3476,1026202816,2021-03-21,유정란/친환경$시금치$대파$구운도시락김
3477,1026202816,2021-03-31,유정란/친환경$구운도시락김$단무지
3478,1026202816,2021-04-09,양파
3479,1026202816,2021-04-18,양파$백미/유
3480,1026202816,2021-06-23,두부$동물복지유정란$오이$애호박
3481,1026202816,2021-07-14,유정란/친환경$브로컬리$당근$양배추$닭가슴살
