,회원번호,주문일시,전체물품명
14214,1069098688,2021-04-29,유정란/친환경
14215,1069098688,2021-05-07,유정란/친환경$유기농저지방우유
14216,1069098688,2021-05-11,유기농저지방우유
14217,1069098688,2021-06-02,유정란/친환경$구운도시락김
14218,1069098688,2021-06-08,유정란/친환경
14219,1069098688,2021-06-12,유정란/친환경$유기농저지방우유
14220,1069098688,2021-06-18,유기농저지방우유$당근
14221,1069098688,2021-06-24,사과/$유기농저지방우유$당근
14222,1069098688,2021-06-26,유기농저지방우유$구운도시락김
14223,1069098688,2021-07-02,구운도시락김
14224,1069098688,2021-07-10,유정란/친환경$유기농저지방우유$당근
14225,1069098688,2021-07-18,구운도시락김
14226,1069098688,2021-07-22,플레인요구르트$팽이버섯
14227,1069098688,2021-07-26,플레인요구르트$유기농저지방우유
14228,1069098688,2021-08-05,콩나물$유기농저지방우유
14229,1069098688,2021-08-07,방울토마토/대추형$플레인요구르트$양배추
14230,1069098688,2021-08-09,유기농저지방우유$양배추
14231,1069098688,2021-08-13,콩나물
14232,1069098688,2021-08-15,콩나물$플레인요구르트$유기농저지방우유$당근
14233,1069098688,2021-08-23,콩나물$플레인요구르트$구운도시락김
14234,1069098688,2021-08-27,유기농저지방우유$양배추
14235,1069098688,2021-08-31,콩나물$유기농저지방우유
14236,1069098688,2021-09-04,콩나물
14237,1069098688,2021-09-16,유정란/친환경$콩나물$유기농저지방우유$구운도시락김
14238,1069098688,2021-09-22,유정란/친환경
14239,1069098688,2021-09-30,구운도시락김
14240,1069098688,2021-10-08,플레인요구르트
14241,1069098688,2021-10-18,양파$구운도시락김
14242,1069098688,2021-10-26,구운도시락김
14243,1069098688,2021-10-30,구운도시락김
14244,1069239744,2021-01-12,두부$유정란/친환경
14245,1069239744,2021-01-22,두부
14246,1069239744,2021-02-13,동물복지유정란
14247,1069239744,2021-03-02,동물복지유정란
14248,1069239744,2021-03-05,플레인요구르트
14249,1069239744,2021-03-09,두부
14250,1069239744,2021-03-14,두부
14251,1069239744,2021-03-22,팽이버섯
14252,1069239744,2021-03-27,콩나물
14253,1069239744,2021-04-12,두부
14254,1069239744,2021-05-03,유정란/친환경
14255,1069239744,2021-05-09,두부
14256,1069239744,2021-05-22,유정란/친환경
14257,1069239744,2021-06-05,유정란/친환경
14258,1069239744,2021-06-12,콩나물
14259,1069850368,2021-05-04,유정란/친환경
14260,1071268352,2021-01-11,대파
14261,1071268352,2021-01-15,두부
14262,1071268352,2021-01-29,떡국떡
14263,1071268352,2021-02-03,두부$동물복지유정란$월동무
14264,1071268352,2021-02-09,양파
14265,1071268352,2021-02-14,두부$대파
14266,1071268352,2021-02-27,두부
14267,1071268352,2021-03-02,대파
14268,1071268352,2021-03-08,두부$동물복지유정란$사과/
14269,1071268352,2021-03-11,동물복지유정란$명태참어묵
14270,1071268352,2021-03-16,유정란/친환경$찌개용두부
14271,1071268352,2021-03-18,두부
14272,1071268352,2021-04-11,떡국떡$콩나물
14273,1071268352,2021-04-14,두부$오이$대파
14274,1071268352,2021-04-25,찌개용두부
14275,1071268352,2021-05-06,유정란/친환경$오이$콩나물$닭가슴살
14276,1071268352,2021-05-21,유정란/친환경$중파
14277,1071268352,2021-05-23,부추
14278,1071268352,2021-06-08,오이$찌개용두부
14279,1071268352,2021-06-10,완숙토마토
14280,1071268352,2021-06-24,오이
14281,1071268352,2021-07-05,콩나물
14282,1071268352,2021-07-15,유정란/친환경$콩나물$무
14283,1071268352,2021-07-23,유정란/친환경
14284,1071268352,2021-07-29,유정란/친환경
14285,1071268352,2021-08-07,완숙토마토
14286,1071268352,2021-08-23,완숙토마토
14287,1071268352,2021-09-07,두부
14288,1071268352,2021-09-14,유정란/친환경$방울토마토/대추형$방울토마토/대추형$얼갈이$사과
14289,1071268352,2021-09-18,유정란/친환경$찌개용두부
14290,1071268352,2021-09-21,두부$양파$무$중파
14291,1071268352,2021-09-23,오이$어린잎채소$느타리버섯
14292,1071268352,2021-10-12,유정란/친환경$오이
14293,1071268352,2021-10-17,사과
14294,1071268352,2021-10-22,유정란/친환경$콩나물$찌개용두부
14295,1071268352,2021-10-29,중파
14296,1072110976,2021-04-22,양파$당근$중파$부추
14297,1072110976,2021-05-13,오이$중파
14298,1072110976,2021-09-16,콩나물
14299,1072110976,2021-10-19,두부$오이
14300,1073131776,2021-01-27,두부
14301,1073976256,2021-08-03,유기농저지방우유
14302,1075704192,2021-03-29,대파
14303,1075878656,2021-09-13,양파$중파
14304,1076680448,2021-01-08,두부
14305,1076680448,2021-01-12,떡국떡$시금치
14306,1076680448,2021-01-17,백미/유$당근
14307,1076680448,2021-01-19,어린잎채소
14308,1076680448,2021-01-23,동물복지유정란
14309,1076680448,2021-01-25,유정란/친환경
14310,1076680448,2021-02-03,대파$유기농우유
14311,1076680448,2021-03-12,두부$유정란/친환경$브로컬리
14312,1076680448,2021-03-26,브로컬리$당근$팽이버섯$느타리버섯
14313,1076680448,2021-03-27,찹쌀백미/유
14314,1076680448,2021-04-09,두부$연두부
14315,1076680448,2021-04-11,부추
14316,1076680448,2021-04-16,상추$찹쌀백미/유
14317,1076680448,2021-04-23,유정란/친환경$유기농우유$느타리버섯
14318,1076680448,2021-04-27,어린잎채소$황토숙주나물$느타리버섯
14319,1076680448,2021-05-12,당근
14320,1076680448,2021-05-21,두부$상추$양송이버섯
14321,1076680448,2021-05-25,유정란/친환경$시금치
14322,1076680448,2021-05-26,두부
14323,1076680448,2021-06-01,유정란/친환경
14324,1076680448,2021-06-06,콩나물$얼갈이
14325,1076680448,2021-06-08,유정란/친환경
14326,1076680448,2021-06-09,유정란/친환경$당면
14327,1076680448,2021-06-12,얼갈이
14328,1076680448,2021-06-15,완숙토마토
14329,1076680448,2021-07-01,유정란/친환경$애호박
14330,1076680448,2021-07-03,느타리버섯
14331,1076680448,2021-07-05,두부$참기름$당근
14332,1076680448,2021-07-13,중파$느타리버섯
14333,1076680448,2021-07-14,양파$참기름
14334,1076680448,2021-07-24,유기농우유$느타리버섯
14335,1076680448,2021-07-25,유정란/친환경
14336,1076680448,2021-08-15,당근
14337,1076680448,2021-08-23,중파
14338,1076680448,2021-08-29,백미/유$당근
14339,1076680448,2021-09-07,유정란/친환경
14340,1076680448,2021-09-11,당면
14341,1076680448,2021-09-18,유정란/친환경
14342,1076680448,2021-09-21,백미/유
14343,1076680448,2021-10-09,유정란/친환경
14344,1076680448,2021-10-18,양파
14345,1076680448,2021-10-23,유정란/친환경$유기농저지방우유$찹쌀백미/유
14346,1076680448,2021-10-29,두부
14347,1077922112,2021-01-18,도토리묵
14348,1077922112,2021-02-14,콩나물
14349,1077922112,2021-08-12,콩국물
14350,1077922112,2021-09-16,얼음식혜
14351,1078363840,2021-02-08,유정란/친환경
14352,1078363840,2021-02-23,동물복지유정란
14353,1078363840,2021-03-15,유정란/친환경
14354,1078363840,2021-04-04,동물복지유정란$동물복지유정란
14355,1078363840,2021-05-14,도토리묵
14356,1078363840,2021-08-11,콩국물$동물복지유정란
14357,1080646720,2021-01-10,찌개용두부
14358,1080646720,2021-05-07,찌개용두부
14359,1080646720,2021-06-29,찌개용두부
14360,1086296384,2021-05-07,떡국떡$양파$누룽지$당근
14361,1086296384,2021-06-16,누룽지
14362,1086478272,2021-02-03,떡국떡
14363,1086478272,2021-02-13,월동무
14364,1086478272,2021-02-19,콩나물
14365,1086478272,2021-02-22,브로컬리
14366,1086478272,2021-02-23,대파$구운도시락김
14367,1086478272,2021-02-27,찹쌀백미/유
14368,1086478272,2021-03-02,시금치$당근
14369,1086478272,2021-03-07,시금치
14370,1086478272,2021-03-17,떡국떡
14371,1086478272,2021-03-21,당근
14372,1086478272,2021-03-22,양파
14373,1086478272,2021-03-25,쌈채소모음$얼갈이
14374,1086478272,2021-03-30,구운도시락김
14375,1086478272,2021-04-07,구운도시락김
14376,1086478272,2021-04-10,구운도시락김
14377,1086478272,2021-05-10,애호박$느타리버섯
14378,1086478272,2021-05-27,구운도시락김
14379,1086478272,2021-06-06,구운도시락김
14380,1086478272,2021-06-19,오이$구운도시락김$도토리묵
14381,1086478272,2021-06-25,가지
14382,1086478272,2021-06-26,백미/유
14383,1086478272,2021-07-06,상추$백미/유
14384,1086478272,2021-07-10,구운도시락김
14385,1086478272,2021-07-14,콩국물
14386,1086478272,2021-07-16,상추$느타리버섯
14387,1086478272,2021-07-18,가지$구운도시락김
14388,1086478272,2021-08-04,콩국물$구운도시락김
14389,1086478272,2021-08-09,애호박
14390,1086478272,2021-08-14,중파$찹쌀백미/유
14391,1086478272,2021-08-23,오분도미/유
14392,1086478272,2021-08-31,연두부
14393,1086478272,2021-09-06,오분도미/유$중파
14394,1086478272,2021-09-20,백미/유
14395,1086478272,2021-10-06,양파
14396,1086478272,2021-10-26,애호박
14397,1088902208,2021-01-27,백미/유
14398,1088902208,2021-02-15,어린잎채소
14399,1088902208,2021-04-22,유기농저지방우유$얼갈이$찌개용두부
14400,1088902208,2021-10-24,유정란/친환경$어린잎채소
14401,1090457536,2021-01-02,당근
14402,1090457536,2021-01-04,두부
14403,1090457536,2021-01-08,동물복지유정란$사과/
14404,1090457536,2021-01-10,두부$당면
14405,1090457536,2021-01-15,동물복지유정란$유기농저지방우유$월동무$구운도시락김$깻잎
14406,1090457536,2021-01-23,월동무
14407,1090457536,2021-02-05,두부$사과/$시금치$참기름$유기농저지방우유$찌개용두부
14408,1090457536,2021-02-20,떡국떡$두부$대파
14409,1090457536,2021-03-12,두부$양파$찌개용두부
14410,1090457536,2021-03-26,두부
14411,1090457536,2021-04-02,시금치$누룽지
14412,1090457536,2021-04-04,두부
14413,1090457536,2021-04-09,두부$사과/
14414,1090457536,2021-04-10,유기농저지방우유
14415,1090457536,2021-04-23,양파$오이$사과/$당근
14416,1090457536,2021-05-02,오이$콩나물$유기농저지방우유
14417,1090457536,2021-05-21,유정란/친환경$오이$시금치$중파
14418,1090457536,2021-05-24,시금치
14419,1090457536,2021-05-25,양파
14420,1090457536,2021-05-28,두부$유정란/친환경
14421,1090457536,2021-06-04,중파$깻잎
14422,1090457536,2021-06-18,두부$유정란/친환경$애호박$당근
14423,1090457536,2021-06-21,오이$방울토마토/대추형$부추
14424,1090457536,2021-07-03,두부$방울토마토/대추형
14425,1090457536,2021-07-10,두부$유정란/친환경$양파$당근
14426,1090457536,2021-07-11,브로컬리
14427,1090457536,2021-07-18,두부$중파
14428,1090457536,2021-08-03,두부
14429,1090457536,2021-08-06,오이
14430,1090457536,2021-08-09,두부
14431,1090457536,2021-08-22,두부$콩나물
14432,1090457536,2021-08-29,두부$방울토마토/대추형$사과
14433,1090457536,2021-09-10,두부$유기농저지방우유$사과
14434,1090457536,2021-09-19,백미/유
14435,1090457536,2021-09-20,떡국떡
14436,1090457536,2021-09-27,두부$콩나물$유기농저지방우유
14437,1090457536,2021-10-05,오이$가지
14438,1090457536,2021-10-08,양파$백미/유$찹쌀백미/유
14439,1090457536,2021-10-11,떡국떡$두부$유정란/친환경$오이$깻잎
14440,1090457536,2021-10-19,두부$애호박
14441,1090457536,2021-10-24,상추$중파
14442,1090960512,2021-02-14,콩나물
14443,1090960512,2021-04-19,어린잎채소
14444,1090960512,2021-08-20,유정란/친환경$콩나물
14445,1090960512,2021-08-29,유정란/친환경
14446,1092883328,2021-01-18,유정란/친환경
14447,1092883328,2021-07-22,당근
14448,1092883328,2021-09-14,백미/유
14449,1093089344,2021-07-21,양파
14450,1093089344,2021-08-23,누룽지
14451,1095437184,2021-09-22,백미/유
14452,1095498432,2021-01-18,두부$찌개용두부
14453,1095498432,2021-04-20,두부
14454,1095498432,2021-07-10,두부
14455,1096129472,2021-06-30,유정란/친환경$양배추$닭가슴살
14456,1096129472,2021-07-16,두부$유정란/친환경$유정란/친환경
14457,1096129472,2021-07-23,유정란/친환경$콩나물
14458,1096129472,2021-10-08,유정란/친환경$유기농우유$닭가슴살
14459,1098211904,2021-01-08,콩나물$참기름$누룽지
14460,1098211904,2021-01-22,대파
14461,1098211904,2021-01-30,콩나물
14462,1098211904,2021-02-06,두부
14463,1098211904,2021-02-24,콩나물$누룽지$대파
14464,1098211904,2021-03-01,동물복지유정란$시금치
14465,1098211904,2021-03-05,동물복지유정란
14466,1098211904,2021-03-23,두부$시금치$월동무
14467,1098211904,2021-04-09,떡국떡$두부$유정란/친환경
14468,1098211904,2021-05-07,두부$콩나물$누룽지
14469,1098211904,2021-05-29,두부$콩나물$백미/유
14470,1098211904,2021-06-12,유정란/친환경$오이
14471,1098211904,2021-06-19,백미/유
14472,1098211904,2021-07-07,유정란/친환경$콩나물$누룽지$부추
14473,1098211904,2021-07-21,유정란/친환경$콩나물
14474,1098211904,2021-08-02,두부$유정란/친환경$누룽지$누룽지
14475,1098211904,2021-08-06,콩나물$백미/유
14476,1098211904,2021-08-20,유정란/친환경
14477,1098211904,2021-08-31,두부$콩나물$누룽지$누룽지
14478,1098211904,2021-09-11,백미/유
14479,1098211904,2021-09-16,콩나물$콩나물
14480,1098211904,2021-10-03,무
14481,1098211904,2021-10-18,유정란/친환경$백미/유
14482,1098575680,2021-10-14,애호박
14483,1103484800,2021-03-15,상추
14484,1103484800,2021-03-20,유정란/친환경
14485,1103484800,2021-04-09,대파$당면
14486,1103484800,2021-04-16,두부$중파
14487,1103484800,2021-05-15,중파
14488,1103484800,2021-05-24,두부$중파
14489,1103484800,2021-05-31,콩나물
14490,1103484800,2021-07-15,당면
14491,1103484800,2021-09-12,두부$대파$중파$당면
14492,1103484800,2021-09-20,애호박
14493,1103484800,2021-10-10,두부$당면
14494,1103484800,2021-10-22,오이
14495,1103898688,2021-10-11,명태참어묵$찌개용두부
14496,1109459264,2021-01-05,유정란/친환경$양송이버섯
14497,1109459264,2021-01-26,두부
14498,1109459264,2021-02-26,동물복지유정란
14499,1109459264,2021-03-22,팽이버섯
14500,1109459264,2021-03-24,유정란/친환경$유기농우유
14501,1109459264,2021-05-06,동물복지유정란
14502,1109459264,2021-05-12,오이$브로컬리$팽이버섯$부추
14503,1109459264,2021-05-26,브로컬리
14504,1109459264,2021-06-02,부추
14505,1109459264,2021-06-09,깐마늘/난지형/유
14506,1109459264,2021-06-19,양파$오이$얼갈이
14507,1109459264,2021-06-23,두부
14508,1109459264,2021-06-29,콩국물$유정란/친환경$상추$도토리묵
14509,1109459264,2021-07-04,콩국물$두부
14510,1109459264,2021-07-07,무
14511,1109459264,2021-07-14,가지
14512,1109459264,2021-07-20,콩국물
14513,1109459264,2021-07-24,유정란/친환경
14514,1109459264,2021-07-28,콩국물
14515,1109459264,2021-07-31,오이$브로컬리
14516,1109459264,2021-08-06,콩국물
14517,1109459264,2021-08-12,콩국물
14518,1109459264,2021-08-15,콩국물$가지
14519,1109459264,2021-08-25,콩국물$애호박$가지$가지$양배추
14520,1109459264,2021-09-01,가지$사과
14521,1109459264,2021-09-04,양파$중파
14522,1109459264,2021-09-21,상추$무$깐마늘/난지형/유$당근$얼갈이$중파
14523,1109459264,2021-09-23,백미/유
14524,1109459264,2021-10-02,오이$오이$무
14525,1109459264,2021-10-09,두부$오이$애호박$부추$도토리묵
14526,1109459264,2021-10-13,애호박
14527,1109459264,2021-10-22,애호박
14528,1110092160,2021-01-17,유정란/친환경
14529,1110092160,2021-01-29,유정란/친환경
14530,1110092160,2021-04-13,유정란/친환경
14531,1110092160,2021-07-19,두부
14532,1110092160,2021-09-17,황토숙주나물
14533,1110867968,2021-01-22,두부$유정란/친환경
14534,1110867968,2021-02-07,참기름$찌개용두부
14535,1110867968,2021-05-08,참기름
14536,1110867968,2021-08-22,참기름
14537,1110867968,2021-10-29,참기름
14538,1119552192,2021-02-23,두부
14539,1119552192,2021-03-05,동물복지유정란$콩나물
14540,1119552192,2021-04-12,두부
14541,1119552192,2021-05-21,두부$오이$콩나물
14542,1119552192,2021-10-10,유정란/친환경
14543,1119552192,2021-10-15,두부$오이$콩나물
14544,1119552192,2021-10-30,두부$유정란/친환경$어린잎채소
14545,1119919680,2021-07-31,찌개용두부
14546,1120068160,2021-07-19,유기농우유
14547,1120068160,2021-08-22,유기농저지방우유$가지
14548,1124730432,2021-01-02,두부
14549,1124730432,2021-02-22,두부
14550,1124730432,2021-03-09,두부
14551,1126376704,2021-01-06,방울토마토/대추형
14552,1126376704,2021-01-24,연두부
14553,1126376704,2021-02-06,연두부
14554,1126376704,2021-03-17,쌈채소모음
14555,1126376704,2021-04-23,쌈채소모음
14556,1126376704,2021-08-09,찹쌀백미/유
14557,1126376704,2021-08-11,유기농우유
14558,1127781696,2021-01-31,당근
14559,1127781696,2021-02-03,두부$동물복지유정란$구운도시락김$닭가슴살
14560,1127781696,2021-02-08,닭가슴살
14561,1127781696,2021-02-13,두부$양파$팽이버섯$구운도시락김
14562,1127781696,2021-02-14,유정란/친환경
14563,1127781696,2021-04-04,얼음식혜
14564,1127781696,2021-07-07,구운도시락김
14565,1127781696,2021-08-27,닭가슴살
14566,1127781696,2021-08-31,유정란/친환경
14567,1127781696,2021-09-04,구운도시락김
14568,1127781696,2021-10-26,두부
14569,1132260224,2021-02-13,두부$시금치$당근
14570,1132260224,2021-04-10,시금치
14571,1132260224,2021-05-04,시금치
14572,1132260224,2021-06-07,두부
14573,1132260224,2021-10-22,두부
14574,1133136256,2021-04-14,브로컬리$구운도시락김
14575,1133136256,2021-10-25,무$브로컬리
14576,1133327424,2021-01-30,동물복지유정란
14577,1133327424,2021-02-28,연두부
14578,1133327424,2021-04-20,닭가슴살
14579,1133327424,2021-05-31,두부
14580,1133327424,2021-06-19,당근
14581,1133327424,2021-07-18,콩나물$찌개용두부
14582,1133327424,2021-10-22,유정란/친환경$찌개용두부
14583,1134465152,2021-01-27,누룽지
14584,1134465152,2021-04-11,오이
14585,1134465152,2021-05-02,중파
14586,1134465152,2021-06-19,당근
14587,1134465152,2021-06-29,시금치
14588,1134465152,2021-07-12,유정란/친환경$양파
14589,1134465152,2021-07-17,유정란/친환경
14590,1134465152,2021-07-21,쌈채소모음
14591,1134465152,2021-07-24,깐마늘/난지형/유$부추$닭가슴살
14592,1134465152,2021-07-31,백미/유$브로컬리$부추
14593,1134465152,2021-08-06,방울토마토/대추형$브로컬리$가지
14594,1134465152,2021-08-09,방울토마토/대추형$중파
14595,1134465152,2021-08-13,유기농저지방우유$쌈채소모음$부추
14596,1134465152,2021-08-16,쌈채소모음$사과
14597,1134465152,2021-08-20,오이$완숙토마토
14598,1134465152,2021-08-23,참기름$유기농저지방우유$유기농저지방우유$당근$당근
14599,1134465152,2021-08-24,오이$깻잎
14600,1134465152,2021-08-31,오이$유기농저지방우유$깻잎
14601,1134465152,2021-09-05,방울토마토/대추형$유기농저지방우유$깻잎
14602,1134465152,2021-09-07,유정란/친환경$가지$깻잎
14603,1134465152,2021-09-12,브로컬리$양배추
14604,1134465152,2021-09-15,가지
14605,1134465152,2021-09-19,유정란/친환경$오이$방울토마토/대추형$브로컬리$쌈채소모음$양배추
14606,1134465152,2021-09-22,콩나물
14607,1134465152,2021-09-23,당근
14608,1134465152,2021-09-28,두부$유정란/친환경$시금치$쌈채소모음$사과
14609,1134465152,2021-10-03,오이
14610,1135899840,2021-01-10,두부
14611,1135899840,2021-01-13,두부$월동무
14612,1135899840,2021-01-29,두부
14613,1135899840,2021-03-13,대파
14614,1135899840,2021-03-26,월동무
14615,1135899840,2021-03-30,콩나물
14616,1135899840,2021-04-13,두부
14617,1135899840,2021-04-16,두부$월동무
14618,1135899840,2021-05-08,오이
14619,1135899840,2021-06-20,유정란/친환경
14620,1135899840,2021-08-10,양배추
14621,1135899840,2021-08-23,두부
14622,1135899840,2021-10-15,유정란/친환경
14623,1135899840,2021-10-30,두부
14624,1135909120,2021-01-04,누룽지
14625,1135909120,2021-01-10,유기농저지방우유
14626,1135909120,2021-01-15,명태참어묵
14627,1135909120,2021-01-27,양배추
14628,1135909120,2021-01-29,누룽지
14629,1135909120,2021-02-02,사과/
14630,1135909120,2021-02-11,양파
14631,1135909120,2021-02-12,시금치$깐마늘/난지형/유
14632,1135909120,2021-02-13,연두부$얼음식혜
14633,1135909120,2021-02-14,두부$백미/유
14634,1135909120,2021-02-21,누룽지
14635,1135909120,2021-02-23,브로컬리$찹쌀백미/유
14636,1135909120,2021-02-24,유기농우유
14637,1135909120,2021-02-26,콩나물
14638,1135909120,2021-02-27,유기농저지방우유
14639,1135909120,2021-03-01,유기농저지방우유
14640,1135909120,2021-03-26,누룽지
14641,1135909120,2021-03-30,사과/
14642,1135909120,2021-04-02,시금치
14643,1135909120,2021-04-03,브로컬리
14644,1135909120,2021-04-06,유기농저지방우유
14645,1135909120,2021-04-10,어린잎채소$백미/유$브로컬리
14646,1135909120,2021-04-12,사과/$시금치$양배추
14647,1135909120,2021-04-23,두부$깐마늘/난지형/유
14648,1135909120,2021-04-24,브로컬리
14649,1135909120,2021-04-30,양파
14650,1135909120,2021-05-01,유기농저지방우유$깐마늘/난지형/유
14651,1135909120,2021-05-03,브로컬리$당근$부추$당면$느타리버섯
14652,1135909120,2021-05-10,동물복지유정란
14653,1135909120,2021-05-12,중파
14654,1135909120,2021-05-15,양파$얼갈이
14655,1135909120,2021-05-17,두부$유기농저지방우유$얼갈이
14656,1135909120,2021-05-19,오이
14657,1135909120,2021-05-24,브로컬리
14658,1135909120,2021-05-30,오이$브로컬리
14659,1135909120,2021-06-01,상추
14660,1135909120,2021-06-08,오이$방울토마토/대추형
14661,1135909120,2021-06-11,양파$백미/유
14662,1135909120,2021-06-14,두부$두부$유정란/친환경$무
14663,1135909120,2021-06-18,브로컬리$유기농저지방우유
14664,1135909120,2021-06-21,방울토마토/대추형
14665,1135909120,2021-06-25,유정란/친환경$오이$브로컬리
14666,1135909120,2021-06-28,부추
14667,1135909120,2021-07-08,오이$백미/유$브로컬리
14668,1135909120,2021-07-09,방울토마토/대추형$구운도시락김
14669,1135909120,2021-07-12,오이$유기농저지방우유
14670,1135909120,2021-07-16,중파
14671,1135909120,2021-07-24,상추
14672,1135909120,2021-07-26,오이$유기농우유
14673,1135909120,2021-07-30,콩국물$오이$상추
14674,1135909120,2021-08-02,콩국물$깻잎
14675,1135909120,2021-08-03,오이$유기농우유
14676,1135909120,2021-08-07,완숙토마토
14677,1135909120,2021-08-13,오이$방울토마토/대추형$유기농우유
14678,1135909120,2021-08-16,유기농우유
14679,1135909120,2021-08-17,황토숙주나물
14680,1135909120,2021-08-22,양파$애호박$유기농우유$부추$양배추
14681,1135909120,2021-08-28,닭가슴살
14682,1135909120,2021-08-30,오이$유기농우유
14683,1135909120,2021-09-07,상추$양송이버섯
14684,1135909120,2021-09-13,유기농우유
14685,1135909120,2021-09-15,명태참어묵
14686,1135909120,2021-09-19,느타리버섯
14687,1135909120,2021-09-21,유기농우유
14688,1135909120,2021-09-28,콩나물$유기농우유
14689,1135909120,2021-10-03,오이
14690,1135909120,2021-10-04,오이$유기농우유$사과
14691,1135909120,2021-10-08,유기농우유
14692,1135909120,2021-10-10,양파$유기농우유
14693,1135909120,2021-10-18,상추$깐마늘/난지형/유
14694,1135909120,2021-10-19,유정란/친환경$오이
14695,1135909120,2021-10-22,상추
14696,1135909120,2021-10-23,오이$유기농우유
14697,1135909120,2021-10-26,유기농우유$사과
14698,1137418048,2021-01-29,유정란/친환경
14699,1139507904,2021-03-16,양파$콩나물$오분도미/유$깐마늘/난지형/유$찹쌀백미/유
14700,1139507904,2021-08-12,찹쌀백미/유
14701,1139507904,2021-09-18,동물복지유정란$오분도미/유$사과
14702,1139507904,2021-10-06,양파$콩나물
14703,1139673088,2021-03-06,두부
14704,1139673088,2021-03-20,연두부
14705,1139673088,2021-05-15,두부
14706,1139673088,2021-07-12,콩국물$오분도미/유
14707,1139673088,2021-09-20,당면
14708,1143268160,2021-01-14,두부$찹쌀백미/유
14709,1143268160,2021-01-29,대파
14710,1143268160,2021-02-08,콩나물$플레인요구르트
14711,1143268160,2021-02-14,동물복지유정란$당면$느타리버섯
14712,1143268160,2021-02-25,백미/유
14713,1143268160,2021-03-01,누룽지
14714,1143268160,2021-03-02,당근
14715,1143268160,2021-03-17,오분도미/유
14716,1143268160,2021-03-24,유정란/친환경$연두부$깐마늘/난지형/유$찹쌀백미/유
14717,1143268160,2021-04-01,두부$쌈채소모음
14718,1143268160,2021-04-16,양파$깐마늘/난지형/유
14719,1143268160,2021-05-01,유정란/친환경$상추$당근
14720,1143268160,2021-05-15,유기농저지방우유$깐마늘/난지형/유
14721,1143268160,2021-05-18,부추
14722,1143268160,2021-05-26,유정란/친환경$백미/유
14723,1143268160,2021-06-11,두부
14724,1143268160,2021-07-15,백미/유$가지
14725,1143268160,2021-07-21,오이$완숙토마토$얼갈이
14726,1143268160,2021-08-06,두부
14727,1143268160,2021-08-24,참기름
14728,1143921472,2021-01-03,유정란/친환경$유정란/친환경
14729,1143921472,2021-01-12,유정란/친환경
14730,1143921472,2021-01-24,유정란/친환경
14731,1143921472,2021-02-01,두부$당근
14732,1143921472,2021-02-09,동물복지유정란
14733,1143921472,2021-02-10,양배추
14734,1143921472,2021-02-20,유정란/친환경
14735,1143921472,2021-03-03,두부$유정란/친환경
14736,1143921472,2021-03-12,당근$양배추
14737,1143921472,2021-03-21,두부
14738,1143921472,2021-03-29,두부
14739,1143921472,2021-04-21,유정란/친환경
14740,1143921472,2021-05-22,유정란/친환경$오이$상추$얼음식혜
14741,1143921472,2021-05-30,유정란/친환경$오이
14742,1143921472,2021-06-04,얼갈이$중파
14743,1143921472,2021-06-05,얼음식혜
14744,1143921472,2021-06-20,콩국물
14745,1143921472,2021-06-25,유정란/친환경$당근$얼음식혜
14746,1143921472,2021-07-06,콩국물$당근
14747,1143921472,2021-07-30,콩국물$오이
14748,1143921472,2021-08-17,콩국물
14749,1143921472,2021-08-21,콩국물$오이$중파$양배추
14750,1143921472,2021-08-28,콩나물
14751,1143921472,2021-09-20,두부
14752,1143921472,2021-10-19,두부$오이$찌개용두부
14753,1144732544,2021-02-01,유정란/친환경$연두부
14754,1147481280,2021-07-23,가지
14755,1158505920,2021-02-15,떡국떡
14756,1163118080,2021-01-02,두부
14757,1163118080,2021-01-04,시금치
14758,1163118080,2021-01-06,대파
14759,1163118080,2021-01-10,얼갈이
14760,1163118080,2021-01-17,시금치
14761,1163118080,2021-01-18,얼갈이
14762,1163118080,2021-01-28,쌈채소모음
14763,1163118080,2021-02-01,시금치
14764,1163118080,2021-02-07,두부$동물복지유정란
14765,1163118080,2021-02-10,명태참어묵
14766,1163118080,2021-02-12,양파$시금치$당근$양배추
14767,1163118080,2021-02-13,두부$동물복지유정란$대파
14768,1163118080,2021-02-15,두부$당면
14769,1163118080,2021-02-23,당면
14770,1163118080,2021-02-25,두부
14771,1163118080,2021-03-01,얼갈이
14772,1163118080,2021-03-05,두부
14773,1163118080,2021-03-06,감자라면
14774,1163118080,2021-03-08,양파
14775,1163118080,2021-03-11,얼갈이
14776,1163118080,2021-03-13,명태참어묵$감자라면
14777,1163118080,2021-03-15,당면
14778,1163118080,2021-03-20,당근
14779,1163118080,2021-03-22,두부
14780,1163118080,2021-03-24,대파
14781,1163118080,2021-03-27,두부
14782,1163118080,2021-03-31,유기농저지방우유
14783,1163118080,2021-04-01,두부$유기농저지방우유
14784,1163118080,2021-04-02,찌개용두부
14785,1163118080,2021-04-04,시금치$어린잎채소
14786,1163118080,2021-04-08,얼갈이
14787,1163118080,2021-04-11,백미/유
14788,1163118080,2021-04-18,두부$콩나물
14789,1163118080,2021-04-21,오이$당근$중파
14790,1163118080,2021-04-23,두부$어린잎채소
14791,1163118080,2021-04-26,두부$명태참어묵
14792,1163118080,2021-04-28,양파
14793,1163118080,2021-04-29,어린잎채소$유기농우유
14794,1163118080,2021-05-11,양배추
14795,1163118080,2021-05-13,중파
14796,1163118080,2021-05-14,시금치
