,회원번호,주문일시,전체물품명
37738,1466906304,2021-08-09,중파$찌개용두부
37739,1466906304,2021-08-21,찌개용두부
37740,1466906304,2021-09-03,찌개용두부
37741,1466906304,2021-09-17,양배추
37742,1466906304,2021-09-18,찌개용두부
37743,1466906304,2021-10-02,명태참어묵
37744,1466973120,2021-02-03,백미/유
37745,1466973120,2021-02-10,백미/유
37746,1466973120,2021-02-15,백미/유
37747,1466973120,2021-08-30,유정란/친환경
37748,1466973120,2021-10-18,유정란/친환경
37749,1467294208,2021-03-03,두부
37750,1468346560,2021-01-18,딸기잼
37751,1468346560,2021-03-02,동물복지유정란
37752,1468346560,2021-04-21,오이
37753,1468346560,2021-06-19,두부
37754,1469007296,2021-01-20,누룽지$검은콩두유
37755,1469007296,2021-02-15,우유
37756,1469007296,2021-04-07,양파$찌개용두부
37757,1469007296,2021-07-04,두부$깐마늘/난지형/유$느타리버섯
37758,1469007296,2021-08-25,양파
37759,1469007296,2021-10-12,양파
37760,1469359936,2021-05-15,중파
37761,1469359936,2021-06-12,콩나물
37762,1469359936,2021-07-05,양파$방울토마토/대추형$깐마늘/난지형/유
37763,1470681408,2021-05-11,콩국물
37764,1471143552,2021-07-13,상큼한감귤&한라봉
37765,1471143552,2021-09-23,콩나물
37766,1473472832,2021-01-05,동물복지유정란$사과/
37767,1473472832,2021-01-12,두부$동물복지유정란$팽이버섯$양배추
37768,1473472832,2021-02-28,동물복지유정란$콩나물$양배추
37769,1474497344,2021-02-19,두부$동물복지유정란
37770,1474497344,2021-06-12,현미유
37771,1474497344,2021-09-27,콩나물
37772,1474541888,2021-04-27,유기농성이시돌목장우유
37773,1474541888,2021-08-30,과일푸딩
37774,1475193344,2021-03-21,상추
37775,1475239744,2021-08-29,가지$도토리묵$사과당근즙
37776,1475672192,2021-06-20,시금치$브로컬리
37777,1477021504,2021-01-19,유기농성이시돌목장우유
37778,1477021504,2021-01-24,양파$당근
37779,1477021504,2021-02-12,동물복지유정란$현미유
37780,1477021504,2021-02-26,콩나물$유기농성이시돌목장우유
37781,1477021504,2021-03-19,유기농성이시돌목장우유
37782,1477021504,2021-03-26,콩나물$유기농성이시돌목장우유
37783,1477021504,2021-04-16,오이
37784,1477021504,2021-04-25,유기농성이시돌목장우유
37785,1477021504,2021-05-03,중파
37786,1477021504,2021-05-11,오이
37787,1477021504,2021-05-19,양파
37788,1477021504,2021-06-14,양파$중파$깻잎
37789,1477021504,2021-06-25,우유
37790,1477021504,2021-07-04,콩나물
37791,1477021504,2021-07-20,유기농성이시돌목장우유
37792,1477021504,2021-07-22,애호박$중파
37793,1477021504,2021-08-19,완숙토마토
37794,1477021504,2021-08-23,유기농성이시돌목장우유
37795,1477021504,2021-08-27,콩나물
37796,1477021504,2021-09-11,유기농성이시돌목장우유
37797,1477021504,2021-10-17,유기농성이시돌목장우유$깻잎
37798,1477021504,2021-10-29,유기농성이시돌목장우유
37799,1478313280,2021-01-03,떡국떡$시금치$찌개용두부
37800,1478313280,2021-01-31,시금치$대파
37801,1478313280,2021-02-06,찌개용두부
37802,1478313280,2021-02-11,양파$쌈채소모음
37803,1478313280,2021-02-21,양파$찌개용두부
37804,1478313280,2021-03-03,유정란/친환경
37805,1478313280,2021-03-22,유정란/친환경$찌개용두부
37806,1478313280,2021-04-13,유정란/친환경
37807,1478313280,2021-04-16,검은콩두유
37808,1478313280,2021-04-24,구운도시락김
37809,1478313280,2021-06-15,팽이버섯$구운전장김
37810,1478313280,2021-07-10,찌개용두부
37811,1478313280,2021-07-25,현미유
37812,1478313280,2021-08-02,유정란/친환경$우유$찌개용두부
37813,1478313280,2021-08-14,검은콩두유
37814,1478313280,2021-08-17,찌개용두부
37815,1478313280,2021-09-10,동물복지유정란
37816,1478313280,2021-09-15,찌개용두부
37817,1478313280,2021-09-20,찌개용두부
37818,1478313280,2021-10-12,두부
37819,1478313280,2021-10-26,두부$단무지
37820,1478348544,2021-06-11,찌개용두부
37821,1478608384,2021-01-02,당근
37822,1478608384,2021-01-04,명태참어묵
37823,1478608384,2021-01-05,양파
37824,1478608384,2021-02-21,명태참어묵$양배추
37825,1478608384,2021-02-26,양파
37826,1478608384,2021-03-01,동물복지유정란
37827,1478608384,2021-03-12,찌개용두부
37828,1478608384,2021-03-14,당근
37829,1478608384,2021-04-01,두부$유정란/친환경$누룽지
37830,1478608384,2021-04-08,두부
37831,1478608384,2021-04-15,두부
37832,1478608384,2021-05-07,유정란/친환경$콩나물$단무지
37833,1478608384,2021-05-16,콩나물
37834,1478608384,2021-05-30,방울토마토/대추형$느타리버섯
37835,1478608384,2021-06-03,유정란/친환경$콩나물
37836,1478608384,2021-06-20,두부
37837,1478608384,2021-06-21,콩나물$양배추
37838,1478608384,2021-07-01,콩나물
37839,1478608384,2021-07-16,상큼한감귤&한라봉
37840,1478608384,2021-08-05,유정란/친환경$콩나물
37841,1478608384,2021-09-04,유정란/친환경$도토리묵
37842,1478608384,2021-10-21,콩나물
37843,1479133632,2021-01-05,상추$찌개용두부
37844,1479133632,2021-02-14,시금치$찌개용두부$얼음식혜
37845,1479133632,2021-02-20,양파$동물복지유정란
37846,1479133632,2021-03-12,유정란/친환경$도토리묵
37847,1479133632,2021-03-23,느타리버섯
37848,1479133632,2021-04-03,콩나물$우유
37849,1479133632,2021-04-22,구운김밥김
37850,1479133632,2021-05-24,상추$팽이버섯$찌개용두부$무쌈
37851,1479133632,2021-07-25,유정란/친환경$우유$얼음식혜
37852,1480061632,2021-02-09,현미유
37853,1480115456,2021-01-05,유정란/친환경
37854,1480115456,2021-01-12,유정란/친환경
37855,1480115456,2021-01-20,대파
37856,1480115456,2021-01-23,도토리묵
37857,1480115456,2021-01-27,동물복지유정란
37858,1480115456,2021-01-28,유정란/친환경
37859,1480115456,2021-02-09,유정란/친환경
37860,1480115456,2021-02-12,딸기잼
37861,1480115456,2021-02-14,떡국떡$유정란/친환경
37862,1480115456,2021-02-21,동물복지유정란$시금치
37863,1480115456,2021-02-25,유정란/친환경
37864,1480115456,2021-03-01,유정란/친환경
37865,1480115456,2021-03-05,두부
37866,1480115456,2021-03-09,당근
37867,1480115456,2021-03-11,사골곰국$상추
37868,1480115456,2021-03-20,두부
37869,1480115456,2021-04-02,두부
37870,1480115456,2021-04-05,두부
37871,1480115456,2021-04-09,당근
37872,1480115456,2021-04-12,두부$오이$도토리묵
37873,1480115456,2021-04-17,두부
37874,1480115456,2021-04-19,유정란/친환경
37875,1480115456,2021-04-26,두부$도토리묵
37876,1480115456,2021-04-30,오이
37877,1480115456,2021-05-03,오이
37878,1480115456,2021-05-04,두부
37879,1480115456,2021-05-06,두부
37880,1480115456,2021-05-08,브로컬리$검은콩두유
37881,1480115456,2021-05-11,오이
37882,1480115456,2021-05-15,두부
37883,1480115456,2021-05-18,사골곰국$오이
37884,1480115456,2021-05-21,두부
37885,1480115456,2021-05-29,두부
37886,1480115456,2021-07-03,두부
37887,1480115456,2021-07-30,가지
37888,1480115456,2021-08-10,가지$도토리묵
37889,1480115456,2021-08-15,유정란/친환경
37890,1480115456,2021-08-18,구운도시락김
37891,1480115456,2021-08-22,두부$당근$가지
37892,1480115456,2021-08-29,두부$가지
37893,1480115456,2021-09-10,가지$과일푸딩
37894,1480115456,2021-09-17,가지
37895,1480115456,2021-09-21,두부
37896,1480115456,2021-10-08,유정란/친환경$가지$과일푸딩
37897,1480872704,2021-01-03,콩나물$시금치$어린잎채소$팽이버섯$구운김밥김
37898,1480872704,2021-01-13,두부$유기농저지방우유
37899,1480872704,2021-01-15,두부$시금치
37900,1480872704,2021-01-22,유기농성이시돌목장우유
37901,1480872704,2021-01-23,시금치
37902,1480872704,2021-01-29,두부
37903,1480872704,2021-02-12,양파$유기농성이시돌목장우유
37904,1480872704,2021-02-15,양파
37905,1480872704,2021-02-25,유기농성이시돌목장우유
37906,1480872704,2021-03-12,유기농성이시돌목장우유$양배추
37907,1480872704,2021-03-16,당근$느타리버섯
37908,1480872704,2021-04-10,두부$유정란/친환경$대파
37909,1480872704,2021-04-23,유정란/친환경$유기농성이시돌목장우유
37910,1480872704,2021-04-27,유기농성이시돌목장우유
37911,1480872704,2021-04-30,오이
37912,1480872704,2021-05-08,구운전장김
37913,1480872704,2021-05-22,당근$찌개용두부
37914,1480872704,2021-06-01,유기농성이시돌목장우유
37915,1480872704,2021-08-25,두부$유기농우유$검은콩두유$가지$가지
37916,1480872704,2021-09-07,오이$유기농우유$팽이버섯$검은콩두유
37917,1480872704,2021-09-23,오이$유기농저지방우유$쌈채소모음$쌈채소모음
37918,1481100992,2021-01-05,두부$유기농우유
37919,1481100992,2021-01-10,두부$유정란/친환경$콩나물$유기농우유
37920,1481100992,2021-01-11,유정란/친환경
37921,1481100992,2021-01-15,유정란/친환경$유기농우유
37922,1481100992,2021-01-17,유기농우유
37923,1481100992,2021-01-19,두부$유기농우유
37924,1481100992,2021-01-24,두부$유정란/친환경$유기농우유
37925,1481100992,2021-01-27,유기농우유
37926,1481100992,2021-02-01,유기농우유
37927,1481100992,2021-02-05,두부$유정란/친환경$유기농성이시돌목장우유
37928,1481100992,2021-02-12,동물복지유정란$유기농우유
37929,1481100992,2021-02-19,동물복지유정란
37930,1481100992,2021-02-27,동물복지유정란$유기농우유$유기농성이시돌목장우유
37931,1481100992,2021-03-05,두부$유기농우유
37932,1481100992,2021-03-09,두부$유정란/친환경$유기농우유
37933,1481100992,2021-03-17,유정란/친환경$유기농우유
37934,1481100992,2021-03-23,유기농우유
37935,1481100992,2021-03-28,유기농우유
37936,1481100992,2021-04-06,두부$유정란/친환경
37937,1481100992,2021-04-13,두부$유기농우유
37938,1481100992,2021-04-19,유기농우유
37939,1481100992,2021-04-23,두부$유기농우유
37940,1481100992,2021-04-26,두부
37941,1481100992,2021-04-30,두부$두부$유정란/친환경
37942,1481100992,2021-05-03,두부
37943,1481100992,2021-05-09,앞다리불고기-성남용인$유기농우유
37944,1481100992,2021-05-12,유기농우유
37945,1481100992,2021-05-15,앞다리불고기-성남용인$상큼한감귤&한라봉
37946,1481100992,2021-05-23,유기농우유
37947,1481100992,2021-05-28,유기농우유
37948,1481100992,2021-06-04,유기농우유
37949,1481100992,2021-06-07,유기농우유
37950,1481100992,2021-06-11,유기농우유$유기농성이시돌목장우유
37951,1481100992,2021-06-18,두부
37952,1481100992,2021-06-19,두부$유기농우유
37953,1481100992,2021-06-21,두부$유기농우유
37954,1481100992,2021-06-25,두부
37955,1481100992,2021-07-02,유기농저지방우유$유기농우유
37956,1481100992,2021-07-05,유기농우유
37957,1481100992,2021-07-06,유정란/친환경$유기농저지방우유
37958,1481100992,2021-07-11,두부$유정란/친환경$유기농저지방우유
37959,1481100992,2021-07-16,유기농저지방우유
37960,1481100992,2021-07-21,유정란/친환경
37961,1481100992,2021-08-01,두부$유정란/친환경$상추
37962,1481100992,2021-08-16,양배추
37963,1481100992,2021-08-23,두부
37964,1481100992,2021-08-27,유정란/친환경$상추
37965,1481100992,2021-09-04,두부
37966,1481100992,2021-09-10,유정란/친환경
37967,1481100992,2021-09-19,동물복지유정란
37968,1481100992,2021-09-27,유정란/친환경$앞다리불고기-성남용인
37969,1481100992,2021-10-01,유정란/친환경$유기농우유
37970,1481100992,2021-10-09,유정란/친환경
37971,1481100992,2021-10-12,유정란/친환경$유기농우유
37972,1481100992,2021-10-16,유기농우유
37973,1481100992,2021-10-18,유기농저지방우유
37974,1481100992,2021-10-23,두부$유기농우유
37975,1481100992,2021-10-29,두부$유정란/친환경
37976,1481138112,2021-01-03,유정란/친환경
37977,1481138112,2021-01-09,두부$유정란/친환경$쌈채소모음
37978,1481138112,2021-01-18,두부$양파$쌈채소모음
37979,1481138112,2021-01-25,두부$브로컬리
37980,1481138112,2021-01-30,두부$양파$동물복지유정란
37981,1481138112,2021-02-07,두부$유정란/친환경$시금치$브로컬리$쌈채소모음
37982,1481138112,2021-02-21,양파$대파$쌈채소모음
37983,1481138112,2021-02-27,유정란/친환경
37984,1481138112,2021-03-02,유정란/친환경
37985,1481138112,2021-04-28,두부
37986,1481138112,2021-05-08,두부$쌈채소모음
37987,1481138112,2021-05-29,두부$딸기잼$쌈채소모음$단무지
37988,1481138112,2021-06-14,유정란/친환경
37989,1481138112,2021-06-25,두부$유정란/친환경$양파$중파
37990,1481138112,2021-09-06,유정란/친환경$딸기잼$얼음식혜
37991,1481138112,2021-09-27,유정란/친환경$양파
37992,1481707904,2021-04-01,유정란/친환경
37993,1481707904,2021-10-29,두부
37994,1481711616,2021-01-20,당근$찌개용두부
37995,1481711616,2021-03-06,두부
37996,1481711616,2021-03-17,두부
37997,1481711616,2021-03-26,우유
37998,1481711616,2021-04-26,유정란/친환경$동물복지유정란
37999,1481711616,2021-05-08,유정란/친환경$우유$찌개용두부
38000,1481711616,2021-05-12,앞다리불고기-성남용인
38001,1481711616,2021-05-29,현미유
38002,1481711616,2021-07-20,두부
38003,1481711616,2021-08-09,찌개용두부
38004,1481711616,2021-09-06,찌개용두부
38005,1481711616,2021-09-13,찌개용두부
38006,1481726464,2021-01-05,콩나물
38007,1481952896,2021-07-01,콩나물
38008,1482706432,2021-01-23,동물복지유정란$백미/유
38009,1482706432,2021-02-14,시금치$현미유
38010,1482706432,2021-05-07,동물복지유정란
38011,1482706432,2021-08-21,유기농우유
38012,1482706432,2021-09-23,동물복지유정란$앞다리불고기-성남용인
38013,1482706432,2021-10-29,동물복지유정란
38014,1483137024,2021-01-05,상추
38015,1483137024,2021-02-05,당근$쌈채소모음
38016,1483137024,2021-02-12,유정란/친환경
38017,1483137024,2021-02-19,쌈채소모음
38018,1483137024,2021-03-02,동물복지유정란
38019,1483137024,2021-03-12,두부$유정란/친환경$양파$콩나물$당근$쌈채소모음
38020,1483137024,2021-03-16,사과/$무쌈
38021,1483137024,2021-03-23,두부$유정란/친환경$콩나물
38022,1483137024,2021-06-05,애호박$가지
38023,1483137024,2021-08-17,양파
38024,1483137024,2021-08-27,두부$당근
38025,1483137024,2021-09-17,두부
38026,1483137024,2021-10-02,콩나물$쌈채소모음
38027,1483137024,2021-10-06,오이$팽이버섯
38028,1483137024,2021-10-15,누룽지
38029,1483137024,2021-10-29,콩나물
38030,1483370880,2021-02-09,유정란/친환경$콩나물
38031,1483370880,2021-02-26,백미/유
38032,1483370880,2021-03-09,딸기잼$상추$시금치$깐마늘/난지형/유$당근$유기농성이시돌목장우유
38033,1483370880,2021-03-27,유정란/친환경$콩나물
38034,1483370880,2021-04-16,두부$콩나물$사과/$유기농우유$상큼한감귤&한라봉
38035,1483370880,2021-04-24,유정란/친환경$깻잎
38036,1483370880,2021-05-18,유정란/친환경
38037,1483370880,2021-06-01,당근
38038,1483370880,2021-09-05,유기농우유$중파
38039,1484510464,2021-03-24,양파$우유$팽이버섯
38040,1484510464,2021-06-09,오이$콩나물$당근
38041,1484838976,2021-01-04,두부$사과당근즙
38042,1484838976,2021-01-22,콩나물$시금치$어린잎채소$구운도시락김
38043,1484838976,2021-01-30,떡국떡
38044,1484838976,2021-04-24,어린잎채소$현미유$단무지$구운김밥김
38045,1484838976,2021-06-14,백미/유
38046,1484838976,2021-07-01,당근$가지$느타리버섯
38047,1484838976,2021-07-06,두부$브로컬리$가지
38048,1484838976,2021-08-26,가지$사과당근즙
38049,1484838976,2021-09-02,두부$어린잎채소
38050,1484838976,2021-09-09,두부
38051,1484838976,2021-10-28,딸기잼
38052,1485182336,2021-03-26,명태참어묵
38053,1485182336,2021-06-16,백미/유
38054,1486099200,2021-09-05,두부$유정란/친환경
38055,1486600320,2021-04-09,백미/유
38056,1486600320,2021-04-12,동물복지유정란$팽이버섯
38057,1486600320,2021-04-23,브로컬리$팽이버섯
38058,1486600320,2021-05-27,시금치
38059,1486600320,2021-07-19,누룽지
38060,1486600320,2021-08-09,오이$당근
38061,1486600320,2021-08-15,연두부
38062,1486600320,2021-08-25,깐마늘/난지형/유
38063,1486600320,2021-09-27,가지
38064,1486600320,2021-10-08,시금치$연두부
38065,1486600320,2021-10-15,찌개용두부
38066,1487810432,2021-03-19,두부$유정란/친환경$현미유
38067,1487810432,2021-04-09,두부
38068,1487810432,2021-04-17,두부$동물복지유정란$명태참어묵$단무지
38069,1487810432,2021-05-02,구운김밥김
38070,1487810432,2021-05-29,두부$유정란/친환경
38071,1487810432,2021-06-20,현미유
38072,1487810432,2021-06-21,두부
38073,1487810432,2021-10-05,단무지
38074,1487810432,2021-10-21,유정란/친환경
38075,1487810432,2021-10-26,유정란/친환경
38076,1487847552,2021-05-28,누룽지
38077,1488066560,2021-01-08,두부
38078,1488066560,2021-01-26,두부$콩나물
38079,1488066560,2021-02-04,콩나물$명태참어묵
38080,1488066560,2021-02-22,유기농우유
38081,1488066560,2021-03-28,두부$시금치
38082,1488066560,2021-04-10,사과당근즙$상큼한감귤&한라봉
38083,1488066560,2021-05-10,누룽지
38084,1488066560,2021-05-19,사골곰국
38085,1488066560,2021-06-12,두부
38086,1488066560,2021-07-15,과일푸딩$과일푸딩$사과당근즙
38087,1488066560,2021-07-27,찌개용두부
38088,1488066560,2021-08-20,두부$사골곰국
38089,1488066560,2021-09-01,두부
38090,1488066560,2021-10-03,사과당근즙
38091,1490965632,2021-02-26,대파$찌개용두부
38092,1490965632,2021-03-05,단무지
38093,1490965632,2021-03-27,콩나물
38094,1490965632,2021-04-02,찌개용두부
38095,1490965632,2021-05-01,두부
38096,1490965632,2021-05-11,당근$팽이버섯
38097,1490965632,2021-05-14,당근
38098,1490965632,2021-05-24,당근
38099,1490965632,2021-06-02,당근
38100,1490965632,2021-06-08,양파$애호박
38101,1490965632,2021-06-14,상추
38102,1490965632,2021-06-17,오이
38103,1490965632,2021-07-08,두부$얼음식혜
38104,1490965632,2021-07-23,양파
38105,1490965632,2021-08-08,콩나물
38106,1490965632,2021-08-23,양파
38107,1490965632,2021-08-31,두부$양파
38108,1490965632,2021-09-11,양파$팽이버섯
38109,1490965632,2021-09-19,대파
38110,1490965632,2021-10-02,오이
38111,1490965632,2021-10-19,두부
38112,1490965632,2021-10-22,오이
38113,1492539520,2021-02-09,유정란/친환경
38114,1492539520,2021-03-24,두부$유정란/친환경
38115,1492539520,2021-04-09,두부
38116,1492539520,2021-05-25,콩나물$현미유
38117,1492539520,2021-08-10,오이
38118,1492914432,2021-07-04,콩국물
38119,1493367296,2021-02-20,찌개용두부$단무지
38120,1493367296,2021-04-14,두부$찌개용두부$단무지
38121,1493367296,2021-06-05,두부
38122,1493367296,2021-08-19,누룽지$단무지
38123,1493367296,2021-10-16,찌개용두부
38124,1493840576,2021-03-30,백미/유
38125,1493840576,2021-05-10,콩나물
38126,1493840576,2021-06-27,연두부$어린잎채소
38127,1493912960,2021-01-12,동물복지유정란
38128,1493912960,2021-01-30,현미유
38129,1493912960,2021-05-19,현미유
38130,1494573696,2021-02-02,두부$유정란/친환경
38131,1494573696,2021-02-28,찌개용두부
38132,1494573696,2021-03-28,찌개용두부
38133,1494573696,2021-04-09,유정란/친환경
38134,1494573696,2021-04-24,유정란/친환경
38135,1494573696,2021-08-13,유정란/친환경
38136,1494573696,2021-10-26,유정란/친환경
38137,1495230720,2021-03-10,백미/유
38138,1495230720,2021-06-07,백미/유
38139,1495230720,2021-08-26,백미/유
38140,1495230720,2021-09-09,유정란/친환경$백미/유
38141,1495336512,2021-01-15,유정란/친환경
38142,1495336512,2021-01-18,콩나물
38143,1495336512,2021-03-22,유기농성이시돌목장우유
38144,1495336512,2021-04-02,유기농성이시돌목장우유
38145,1495336512,2021-05-25,단무지
38146,1495336512,2021-08-13,유정란/친환경$유기농저지방우유
38147,1495336512,2021-08-29,오이
38148,1495685440,2021-01-09,당근
38149,1495685440,2021-04-07,찌개용두부
38150,1495980544,2021-06-22,브로컬리
38151,1495980544,2021-07-04,가지
38152,1495980544,2021-07-19,연두부
38153,1495980544,2021-07-25,연두부$당근
38154,1495980544,2021-07-30,연두부
38155,1495980544,2021-08-03,양배추
38156,1495980544,2021-08-20,얼음식혜
38157,1495980544,2021-09-10,연두부
38158,1495980544,2021-09-29,연두부
38159,1495980544,2021-10-11,유정란/친환경
38160,1496808320,2021-02-15,떡국떡$유기농우유$얼음식혜
38161,1497240768,2021-03-03,두부$유기농우유
38162,1497240768,2021-03-11,사골곰국
38163,1497769728,2021-01-06,동물복지유정란$콩나물
38164,1497769728,2021-01-16,과일푸딩
38165,1497769728,2021-01-25,유정란/친환경$상추
38166,1497769728,2021-02-07,유정란/친환경$양파$콩나물$시금치$무쌈
38167,1497769728,2021-02-22,유정란/친환경$콩나물$과일푸딩
38168,1497769728,2021-03-03,두부$두부$동물복지유정란$상추$시금치$시금치$당근$명태참어묵$무쌈
38169,1497769728,2021-03-14,유정란/친환경$콩나물$상추
38170,1497769728,2021-03-24,유정란/친환경$콩나물$느타리버섯
38171,1497769728,2021-04-10,두부$유정란/친환경$상추$무쌈
38172,1497769728,2021-04-27,두부$콩나물$시금치$무쌈
38173,1497769728,2021-05-13,콩나물$시금치
38174,1497769728,2021-05-26,콩나물$무쌈
38175,1497769728,2021-06-16,두부$시금치$쌈채소모음
38176,1497769728,2021-06-23,콩나물
38177,1497769728,2021-07-11,무쌈
38178,1497769728,2021-07-18,콩국물$콩나물
38179,1497769728,2021-09-08,두부$콩나물$명태참어묵$과일푸딩$과일푸딩
38180,1497769728,2021-09-16,두부$콩나물$명태참어묵$쌈채소모음$무쌈
38181,1497769728,2021-09-30,두부
38182,1497769728,2021-10-03,명태참어묵
38183,1497769728,2021-10-12,상추$무쌈
38184,1497769728,2021-10-31,두부
38185,1498367360,2021-01-10,동물복지유정란$현미유
38186,1498367360,2021-03-07,동물복지유정란$콩나물
38187,1498367360,2021-03-13,유정란/친환경
38188,1498367360,2021-04-25,동물복지유정란
38189,1498367360,2021-06-25,사골곰국
38190,1498367360,2021-07-21,유기농우유
38191,1498630912,2021-01-11,떡국떡
38192,1498630912,2021-01-13,콩나물
38193,1498630912,2021-01-15,두부$유정란/친환경$양파$당근$명태참어묵
38194,1498630912,2021-01-24,두부$콩나물$명태참어묵
38195,1498630912,2021-01-28,동물복지유정란$명태참어묵$느타리버섯
38196,1498630912,2021-02-06,깐마늘/난지형/유$구운도시락김
38197,1498630912,2021-02-09,두부$콩나물
38198,1498630912,2021-02-11,동물복지유정란
38199,1498630912,2021-02-13,두부$콩나물$명태참어묵$구운도시락김
38200,1498630912,2021-02-24,두부$시금치$브로컬리
38201,1498630912,2021-02-26,유정란/친환경$구운도시락김
38202,1498630912,2021-02-28,콩나물$명태참어묵
38203,1498630912,2021-03-03,깐마늘/난지형/유
38204,1498630912,2021-03-10,브로컬리$대파
38205,1498630912,2021-03-20,양파$느타리버섯
38206,1498630912,2021-03-24,동물복지유정란
38207,1498630912,2021-03-26,콩나물
38208,1498630912,2021-03-30,양파$구운도시락김
38209,1498630912,2021-04-02,어린잎채소
38210,1498630912,2021-04-05,콩나물
38211,1498630912,2021-04-11,브로컬리
38212,1498630912,2021-04-13,동물복지유정란$당근$명태참어묵
38213,1498630912,2021-04-16,상큼한감귤&한라봉
38214,1498630912,2021-04-19,명태참어묵$단무지
38215,1498630912,2021-04-23,앞다리불고기-성남용인
38216,1498630912,2021-04-25,상추
38217,1498630912,2021-05-04,구운도시락김$구운김밥김
38218,1498630912,2021-05-08,두부
38219,1498630912,2021-05-12,유정란/친환경$양파$상추
38220,1498630912,2021-06-04,두부$동물복지유정란$어린잎채소
38221,1498630912,2021-06-12,앞다리불고기-성남용인$명태참어묵
38222,1498630912,2021-06-15,양파$콩나물$명태참어묵$현미유$상큼한감귤&한라봉
38223,1498630912,2021-06-18,유정란/친환경
38224,1498630912,2021-06-22,두부
38225,1498630912,2021-06-25,오이$콩나물$애호박$브로컬리$명태참어묵
38226,1498630912,2021-07-04,유정란/친환경
38227,1498630912,2021-07-07,애호박$명태참어묵
38228,1498630912,2021-07-21,콩나물$명태참어묵
38229,1498630912,2021-07-28,두부$콩나물$애호박$명태참어묵
38230,1498630912,2021-08-04,두부$느타리버섯
38231,1498630912,2021-08-11,오이
38232,1498630912,2021-08-13,앞다리불고기-성남용인$중파
38233,1498630912,2021-08-16,유정란/친환경
38234,1498630912,2021-08-24,콩나물$명태참어묵
38235,1498630912,2021-08-27,두부$유정란/친환경$느타리버섯
38236,1498630912,2021-08-31,앞다리불고기-성남용인
38237,1498630912,2021-09-06,상큼한감귤&한라봉
38238,1498630912,2021-09-10,명태참어묵$구운도시락김
38239,1498630912,2021-09-21,두부$유정란/친환경$명태참어묵$느타리버섯
38240,1498630912,2021-09-27,두부$동물복지유정란
38241,1498630912,2021-10-07,동물복지유정란$느타리버섯
38242,1498835072,2021-01-17,유정란/친환경$쌈채소모음$상큼한감귤&한라봉
38243,1498835072,2021-01-30,양파$구운전장김$상큼한감귤&한라봉
38244,1498835072,2021-04-04,두부$유정란/친환경$콩나물$우유$상큼한감귤&한라봉
38245,1498835072,2021-04-25,오이$당근
38246,1498835072,2021-05-14,단무지$구운김밥김
38247,1498835072,2021-05-16,콩나물$명태참어묵$구운김밥김
38248,1498835072,2021-05-28,현미유$상큼한감귤&한라봉
38249,1498835072,2021-06-15,오이$깐마늘/난지형/유
38250,1498835072,2021-09-14,양파$동물복지유정란
38251,1498835072,2021-09-19,과일푸딩
38252,1498835072,2021-10-01,동물복지유정란
38253,1498835072,2021-10-18,유정란/친환경
38254,1500505472,2021-01-03,구운전장김
38255,1500707776,2021-04-06,쌈채소모음
38256,1500707776,2021-04-12,콩나물$연두부
38257,1500707776,2021-05-02,콩나물$연두부
38258,1500707776,2021-06-12,현미유
38259,1500707776,2021-06-25,연두부
38260,1500707776,2021-09-19,두부
38261,1501643200,2021-01-14,두부$어린잎채소$유기농우유
38262,1501643200,2021-01-20,어린잎채소$유기농우유$구운도시락김$구운김밥김
38263,1501643200,2021-01-28,유정란/친환경$사과/$구운도시락김$단무지
38264,1501643200,2021-02-03,두부$유정란/친환경$양파
38265,1501643200,2021-02-10,떡국떡$유정란/친환경$대파$대파$유기농우유$느타리버섯$느타리버섯
38266,1501643200,2021-02-21,유정란/친환경$유기농우유
38267,1501643200,2021-03-03,두부$시금치$유기농우유$명태참어묵
38268,1501643200,2021-03-17,유정란/친환경
38269,1501643200,2021-03-30,두부$구운도시락김
38270,1501643200,2021-04-07,두부$당근$명태참어묵$무쌈
38271,1501643200,2021-04-14,유정란/친환경$유기농우유
38272,1501643200,2021-04-28,두부$유정란/친환경
38273,1501643200,2021-05-03,두부$시금치$명태참어묵
38274,1501643200,2021-05-12,두부$유기농우유$유기농우유$단무지$단무지$구운김밥김$구운김밥김
38275,1501643200,2021-05-20,시금치$쌈채소모음
38276,1501643200,2021-05-29,유정란/친환경$유기농우유$명태참어묵$중파$과일푸딩$사과당근즙$무쌈
38277,1501643200,2021-06-09,오이$콩나물$애호박$명태참어묵
38278,1501643200,2021-06-15,완숙토마토$유기농우유
38279,1501643200,2021-06-28,두부$유정란/친환경$오이$상추$애호박$완숙토마토$명태참어묵$구운도시락김
38280,1501643200,2021-07-10,두부$유정란/친환경
38281,1501643200,2021-07-18,유기농우유
38282,1501643200,2021-07-28,유정란/친환경$오이$콩나물$상추$구운도시락김
38283,1501643200,2021-08-04,두부$유정란/친환경$애호박
38284,1501643200,2021-08-17,두부$유정란/친환경$딸기잼$애호박$유기농우유
38285,1501643200,2021-08-31,두부$유기농성이시돌목장우유
38286,1501643200,2021-09-14,떡국떡$두부$동물복지유정란$유기농우유$명태참어묵
38287,1501643200,2021-09-29,어린잎채소$유기농성이시돌목장우유
38288,1501643200,2021-10-06,유정란/친환경
38289,1501643200,2021-10-21,두부$두부$유정란/친환경$유정란/친환경$딸기잼$애호박$애호박$유기농우유$유기농우유
38290,1501643200,2021-10-28,유정란/친환경$애호박$명태참어묵
