,회원번호,주문일시,전체물품명
23519,869331840,2021-10-06,동물복지유정란$쌈채소모음$찌개용두부
23520,869331840,2021-10-14,애호박
23521,869331840,2021-10-20,유정란/친환경$연두부
23522,869925760,2021-01-03,유정란/친환경
23523,869925760,2021-01-05,사과/
23524,869925760,2021-01-06,깐마늘/난지형/유$깻잎
23525,869925760,2021-01-07,양파
23526,869925760,2021-01-09,두부
23527,869925760,2021-01-13,두부$콩나물
23528,869925760,2021-01-16,유정란/친환경
23529,869925760,2021-01-20,콩나물$연두부
23530,869925760,2021-01-22,유정란/친환경$사과/
23531,869925760,2021-01-23,두부$콩나물
23532,869925760,2021-01-25,두부$대파
23533,869925760,2021-01-26,시금치
23534,869925760,2021-01-30,동물복지유정란$백미/유
23535,869925760,2021-02-01,콩나물
23536,869925760,2021-02-03,유정란/친환경
23537,869925760,2021-02-05,사과/
23538,869925760,2021-02-07,월동무$현미유
23539,869925760,2021-02-08,유정란/친환경$시금치
23540,869925760,2021-02-12,동물복지유정란$사과/$깐마늘/난지형/유
23541,869925760,2021-02-14,떡국떡$두부$콩나물$콩나물$시금치
23542,869925760,2021-02-21,연두부$백미/유
23543,869925760,2021-02-26,콩나물$대파
23544,869925760,2021-02-27,연두부
23545,869925760,2021-03-02,현미유
23546,869925760,2021-03-07,사과/
23547,869925760,2021-03-11,두부$유정란/친환경
23548,869925760,2021-03-12,백미/유
23549,869925760,2021-03-17,콩나물$대파
23550,869925760,2021-03-21,콩나물
23551,869925760,2021-03-24,깐마늘/난지형/유
23552,869925760,2021-03-26,두부$유정란/친환경
23553,869925760,2021-03-30,두부
23554,869925760,2021-04-05,두부$대파
23555,869925760,2021-04-06,부추
23556,869925760,2021-04-07,오이
23557,869925760,2021-04-09,두부
23558,869925760,2021-04-10,오이
23559,869925760,2021-04-11,동물복지유정란
23560,869925760,2021-04-13,부추
23561,869925760,2021-04-15,두부$사과/
23562,869925760,2021-04-16,오이
23563,869925760,2021-04-17,콩나물$깐마늘/난지형/유
23564,869925760,2021-04-21,오이$중파
23565,869925760,2021-04-22,사과/
23566,869925760,2021-04-23,두부$유정란/친환경$콩나물$시금치
23567,869925760,2021-04-24,현미유
23568,869925760,2021-04-25,양파$딸기/
23569,869925760,2021-04-28,유정란/친환경$양파$오이
23570,869925760,2021-05-01,오이
23571,869925760,2021-05-02,두부$딸기/
23572,869925760,2021-05-03,깐마늘/난지형/유
23573,869925760,2021-05-04,두부$중파
23574,869925760,2021-05-06,백미/유
23575,869925760,2021-05-14,두부$깐마늘/난지형/유
23576,869925760,2021-05-17,가지
23577,869925760,2021-05-24,사과/
23578,869925760,2021-05-26,중파
23579,869925760,2021-05-28,상추
23580,869925760,2021-05-31,사과/
23581,869925760,2021-06-01,두부$부추
23582,869925760,2021-06-02,떡국떡
23583,869925760,2021-06-03,오이$콩나물$백미/유
23584,869925760,2021-06-05,유정란/친환경$사과/
23585,869925760,2021-06-08,단무지
23586,869925760,2021-06-09,현미유
23587,869925760,2021-06-12,콩나물$상추
23588,869925760,2021-06-14,오이$완숙토마토
23589,869925760,2021-06-15,사과/$당근$깻잎
23590,869925760,2021-06-16,두부
23591,869925760,2021-06-18,상추
23592,869925760,2021-06-19,깐마늘/난지형/유$부추
23593,869925760,2021-06-20,사과/
23594,869925760,2021-06-21,상추$찌개용두부
23595,869925760,2021-06-23,양파
23596,869925760,2021-06-25,두부
23597,869925760,2021-06-27,백미/유
23598,869925760,2021-07-01,사과/$연두부
23599,869925760,2021-07-05,양파
23600,869925760,2021-07-07,상추$백미/유
23601,869925760,2021-07-09,콩나물
23602,869925760,2021-07-11,상추
23603,869925760,2021-07-12,부추
23604,869925760,2021-07-13,부추
23605,869925760,2021-07-14,상추
23606,869925760,2021-07-16,중파
23607,869925760,2021-07-19,백미/유
23608,869925760,2021-07-21,콩국물$두부$유정란/친환경$오이
23609,869925760,2021-07-24,중파
23610,869925760,2021-07-25,상추$부추
23611,869925760,2021-07-26,양파$깻잎
23612,869925760,2021-07-31,두부
23613,869925760,2021-08-02,유정란/친환경$백미/유
23614,869925760,2021-08-04,콩나물
23615,869925760,2021-08-07,두부
23616,869925760,2021-08-11,유정란/친환경$양파
23617,869925760,2021-08-17,콩나물$애호박
23618,869925760,2021-08-18,백미/유
23619,869925760,2021-08-22,콩나물$애호박
23620,869925760,2021-08-24,애호박$찌개용두부$부추
23621,869925760,2021-08-25,두부$양파$콩나물$애호박$중파
23622,869925760,2021-08-27,유정란/친환경$깻잎
23623,869925760,2021-08-29,중파
23624,869925760,2021-08-30,도토리묵
23625,869925760,2021-09-01,백미/유
23626,869925760,2021-09-04,두부
23627,869925760,2021-09-06,두부$양파$콩나물$애호박
23628,869925760,2021-09-09,유정란/친환경$중파
23629,869925760,2021-09-10,애호박
23630,869925760,2021-09-12,두부$유정란/친환경
23631,869925760,2021-09-14,양파$백미/유$중파
23632,869925760,2021-09-15,콩나물
23633,869925760,2021-09-18,애호박
23634,869925760,2021-09-20,두부$유정란/친환경
23635,869925760,2021-09-21,두부
23636,869925760,2021-09-28,두부$콩나물
23637,869925760,2021-10-05,애호박
23638,869925760,2021-10-10,유정란/친환경
23639,869925760,2021-10-11,두부$애호박
23640,869925760,2021-10-12,콩나물
23641,869925760,2021-10-13,유정란/친환경
23642,869925760,2021-10-14,연두부
23643,869925760,2021-10-18,대파$부추
23644,869925760,2021-10-31,두부
23645,871622144,2021-01-11,유정란/친환경$찌개용두부
23646,871622144,2021-01-15,유정란/친환경
23647,871622144,2021-01-31,유정란/친환경
23648,871622144,2021-02-06,두부
23649,871622144,2021-02-09,시금치$당근$팽이버섯$찌개용두부
23650,871622144,2021-02-20,두부$콩나물
23651,871622144,2021-02-28,유정란/친환경
23652,871622144,2021-03-01,양파$콩나물$팽이버섯
23653,871622144,2021-03-06,두부
23654,871622144,2021-03-16,두부$유정란/친환경$시금치
23655,871622144,2021-04-04,유정란/친환경$우유$검은콩두유
23656,871622144,2021-04-12,현미유
23657,871622144,2021-04-13,유정란/친환경$찌개용두부
23658,871622144,2021-05-18,유정란/친환경$찌개용두부
23659,871622144,2021-05-21,콩나물$명태참어묵$찌개용두부
23660,871622144,2021-05-23,무
23661,871622144,2021-05-28,우유$찌개용두부
23662,871622144,2021-06-11,두부
23663,871622144,2021-06-22,유정란/친환경$양파
23664,871622144,2021-08-22,유정란/친환경$중파$가지
23665,871622144,2021-09-03,떡국떡$유정란/친환경
23666,871622144,2021-09-29,유정란/친환경$오이$깐마늘/난지형/유
23667,871622144,2021-10-08,유정란/친환경
23668,871622144,2021-10-19,유정란/친환경$유기농저지방우유
23669,871622144,2021-10-24,유정란/친환경
23670,872633664,2021-07-26,방울토마토/대추형
23671,874049792,2021-01-04,두부
23672,874049792,2021-01-23,콩나물
23673,874049792,2021-02-06,어린잎채소$대파
23674,874049792,2021-03-16,어린잎채소
23675,874049792,2021-03-28,어린잎채소$깻잎
23676,874049792,2021-04-06,어린잎채소
23677,874049792,2021-04-19,콩나물
23678,874049792,2021-05-01,두부
23679,874049792,2021-05-11,두부
23680,874049792,2021-05-21,양파
23681,874049792,2021-05-28,양파
23682,874049792,2021-06-05,두부$오이$콩나물$깻잎
23683,874049792,2021-06-22,방울토마토/대추형$어린잎채소$깻잎
23684,874049792,2021-07-06,두부
23685,874049792,2021-07-08,콩나물$상추
23686,874049792,2021-07-14,깻잎
23687,874049792,2021-08-13,두부
23688,874049792,2021-08-22,두부$양배추
23689,874049792,2021-09-05,두부
23690,874049792,2021-09-16,두부
23691,874049792,2021-10-09,두부$어린잎채소
23692,874049792,2021-10-25,콩나물$어린잎채소$깻잎
23693,874834880,2021-08-21,무
23694,875011200,2021-03-12,동물복지유정란$콩나물
23695,875011200,2021-03-29,찌개용두부
23696,875011200,2021-04-09,콩나물$찌개용두부
23697,875011200,2021-05-17,유정란/친환경
23698,875011200,2021-05-25,유정란/친환경
23699,875011200,2021-06-07,중파
23700,875011200,2021-06-19,유정란/친환경$찌개용두부
23701,875011200,2021-07-07,유정란/친환경$콩나물$찌개용두부
23702,875011200,2021-09-07,유정란/친환경$찌개용두부$검은콩두유
23703,875011200,2021-10-06,유정란/친환경
23704,875011200,2021-10-14,콩나물
23705,875011200,2021-10-27,유정란/친환경$찌개용두부
23706,875011200,2021-10-30,유정란/친환경
23707,875970752,2021-06-11,찌개용두부
23708,876564672,2021-01-16,검은콩두유
23709,876564672,2021-01-28,양파$사과/
23710,876564672,2021-02-27,브로컬리
23711,876564672,2021-06-11,양배추
23712,876564672,2021-06-27,유기농성이시돌목장우유
23713,876564672,2021-07-07,유정란/친환경$중파
23714,876564672,2021-07-08,완숙토마토
23715,876564672,2021-08-06,오이
23716,876564672,2021-09-16,두부$명태참어묵$중파
23717,877457408,2021-06-15,검은콩두유
23718,877566912,2021-06-28,도토리묵
23719,878352000,2021-01-11,상추$깐마늘/난지형/유
23720,878352000,2021-02-02,두부
23721,878352000,2021-02-08,두부$사과/
23722,878352000,2021-02-21,깐마늘/난지형/유$쌈채소모음
23723,878352000,2021-02-23,팽이버섯
23724,878352000,2021-03-13,상추
23725,878352000,2021-03-23,두부$상추
23726,878352000,2021-04-03,사과/$쌈채소모음$깻잎
23727,878352000,2021-04-12,쌈채소모음
23728,878352000,2021-04-13,사과/$딸기/
23729,878352000,2021-04-20,상추
23730,878352000,2021-04-24,브로컬리
23731,878352000,2021-04-30,두부$콩나물$백미/유
23732,878352000,2021-05-11,깐마늘/난지형/유$현미유$부추
23733,878352000,2021-05-18,깻잎
23734,878352000,2021-05-30,쌈채소모음
23735,878352000,2021-06-05,콩나물$깐마늘/난지형/유
23736,878352000,2021-06-15,깐마늘/난지형/유
23737,878352000,2021-06-25,깐마늘/난지형/유
23738,878352000,2021-07-16,두부$오이$상추$완숙토마토$브로컬리$가지
23739,878352000,2021-07-27,콩나물$상추$가지
23740,878352000,2021-08-03,검은콩두유
23741,878352000,2021-08-27,깐마늘/난지형/유
23742,878352000,2021-10-22,상추
23743,879031296,2021-01-15,당근
23744,879031296,2021-01-18,대파
23745,879031296,2021-02-09,당근
23746,879031296,2021-03-03,명태참어묵
23747,879031296,2021-04-25,명태참어묵
23748,879031296,2021-05-15,두부
23749,879031296,2021-06-02,완숙토마토
23750,879031296,2021-06-18,당근
23751,879031296,2021-07-01,무$중파
23752,879031296,2021-08-17,도토리묵
23753,879031296,2021-10-22,구운도시락김
23754,879530560,2021-02-01,유정란/친환경$양파$동물복지유정란
23755,879530560,2021-03-08,두부$유정란/친환경$양파$대파
23756,883387328,2021-06-18,검은콩두유
23757,883537664,2021-07-04,유기농저지방우유$유기농우유$유기농성이시돌목장우유
23758,886054400,2021-01-17,두부$동물복지유정란$콩나물
23759,886054400,2021-04-14,사골곰국
23760,886054400,2021-05-04,사골곰국
23761,886054400,2021-05-09,우유
23762,886054400,2021-06-04,사골곰국
23763,886054400,2021-07-27,사골곰국
23764,886054400,2021-08-28,콩나물
23765,886169472,2021-01-15,시금치
23766,886169472,2021-02-12,동물복지유정란
23767,886169472,2021-02-23,시금치
23768,886169472,2021-04-13,콩나물
23769,886169472,2021-04-20,두부
23770,886169472,2021-04-27,두부$유정란/친환경
23771,886169472,2021-05-21,오이$콩나물$부추
23772,886169472,2021-06-01,완숙토마토$얼음식혜$양배추
23773,886169472,2021-06-07,두부
23774,886169472,2021-06-14,상추
23775,886169472,2021-06-18,방울토마토/대추형$찌개용두부$닭가슴살
23776,886169472,2021-06-26,중파
23777,886169472,2021-07-09,두부
23778,886169472,2021-07-19,동물복지유정란
23779,886169472,2021-07-26,두부$찌개용두부
23780,887912256,2021-01-03,유기농저지방우유
23781,887912256,2021-01-30,유정란/친환경
23782,887912256,2021-02-01,유기농저지방우유
23783,887912256,2021-02-08,대파
23784,887912256,2021-02-09,월동무$유기농우유
23785,887912256,2021-04-03,유정란/친환경
23786,887912256,2021-06-05,유정란/친환경
23787,887912256,2021-06-14,유정란/친환경
23788,887912256,2021-08-07,유정란/친환경
23789,887912256,2021-08-16,두부$당근$단무지
23790,887912256,2021-08-23,도토리묵
23791,887912256,2021-08-31,누룽지
23792,887912256,2021-09-18,유정란/친환경
23793,887912256,2021-10-02,유정란/친환경
23794,888530304,2021-01-06,유정란/친환경
23795,888530304,2021-01-12,유정란/친환경$대파
23796,888530304,2021-01-26,유정란/친환경$연두부
23797,888530304,2021-02-03,양파$동물복지유정란$연두부$브로컬리$깻잎
23798,888530304,2021-02-15,두부$양파$월동무$도토리묵
23799,888530304,2021-03-13,유정란/친환경$찌개용두부
23800,888530304,2021-03-17,유정란/친환경
23801,888530304,2021-03-31,연두부
23802,888530304,2021-04-11,대파
23803,888530304,2021-05-22,오이$시금치$중파
23804,888530304,2021-06-22,콩나물$중파
23805,888530304,2021-07-22,양배추
23806,888530304,2021-08-11,유정란/친환경$찌개용두부
23807,888530304,2021-08-19,콩나물
23808,888530304,2021-08-25,양파$오이$연두부$깻잎
23809,888530304,2021-09-01,당근$중파$닭가슴살
23810,888530304,2021-09-15,중파
23811,888530304,2021-10-09,콩나물$찌개용두부
23812,888530304,2021-10-13,시금치
23813,888530304,2021-10-21,콩나물$대파$찌개용두부
23814,889202176,2021-02-15,얼음식혜
23815,889202176,2021-03-21,두부
23816,889202176,2021-05-08,양파
23817,889202176,2021-05-15,두부
23818,889202176,2021-05-29,두부
23819,889202176,2021-08-23,두부
23820,889202176,2021-09-20,두부
23821,889202176,2021-09-29,두부
23822,889337664,2021-01-12,두부$양파$명태참어묵
23823,889337664,2021-01-29,대파
23824,889337664,2021-02-03,두부$콩나물$당근$대파$명태참어묵$깻잎
23825,889337664,2021-02-12,두부$양파$대파
23826,889337664,2021-05-25,두부$양파$중파
23827,889337664,2021-06-04,시금치$쌈채소모음
23828,889337664,2021-06-14,두부$당근
23829,889410048,2021-08-03,유정란/친환경$애호박
23830,890501376,2021-02-09,양파$구운도시락김
23831,893192576,2021-01-14,찌개용두부
23832,893192576,2021-01-23,찌개용두부
23833,893192576,2021-01-31,찌개용두부
23834,893192576,2021-02-10,콩나물$월동무
23835,893192576,2021-02-12,찌개용두부
23836,893192576,2021-03-12,상추
23837,893192576,2021-03-29,누룽지
23838,893192576,2021-04-03,찌개용두부
23839,893192576,2021-04-04,두부
23840,893192576,2021-04-13,찌개용두부
23841,893192576,2021-04-23,두부
23842,893192576,2021-05-15,찌개용두부
23843,893192576,2021-05-18,두부
23844,893192576,2021-05-28,찌개용두부
23845,893192576,2021-05-30,유정란/친환경
23846,893192576,2021-06-04,두부
23847,893192576,2021-06-06,누룽지
23848,893192576,2021-06-20,찌개용두부
23849,893192576,2021-07-17,누룽지$찌개용두부
23850,893192576,2021-07-21,오이$찌개용두부
23851,893192576,2021-08-06,유정란/친환경
23852,893192576,2021-08-24,찌개용두부
23853,893192576,2021-09-04,찌개용두부
23854,893192576,2021-09-12,찌개용두부
23855,893192576,2021-09-14,찌개용두부
23856,893192576,2021-09-16,두부
23857,893192576,2021-09-19,찌개용두부
23858,893192576,2021-10-03,콩나물$찌개용두부
23859,893192576,2021-10-11,찌개용두부
23860,893192576,2021-10-22,두부
23861,893192576,2021-10-26,유정란/친환경$단무지
23862,893491392,2021-05-08,유정란/친환경
23863,893491392,2021-05-11,백미/유
23864,893491392,2021-05-18,백미/유
23865,893491392,2021-06-14,오이$당근
23866,893491392,2021-07-02,두부$브로컬리
23867,893491392,2021-07-21,얼음식혜
23868,895126528,2021-01-04,두부$유정란/친환경$사과/$유기농우유
23869,895126528,2021-01-16,유정란/친환경
23870,895126528,2021-01-23,동물복지유정란
23871,895126528,2021-02-03,동물복지유정란$콩나물
23872,895126528,2021-02-27,동물복지유정란$백미/유
23873,895126528,2021-03-12,브로컬리$당근$깻잎$단무지
23874,895126528,2021-03-15,유정란/친환경$백미/유$명태참어묵
23875,895126528,2021-03-27,백미/유
23876,895126528,2021-03-29,콩나물$쌈채소모음
23877,895126528,2021-04-19,유기농우유
23878,895126528,2021-04-21,두부$백미/유
23879,895126528,2021-05-08,두부$양배추
23880,895126528,2021-05-17,동물복지유정란$콩나물
23881,895126528,2021-05-24,두부$양파$동물복지유정란
23882,895126528,2021-06-07,사과/
23883,895126528,2021-06-23,유정란/친환경$애호박$당근
23884,895126528,2021-07-06,콩나물$무$브로컬리$가지
23885,895126528,2021-07-16,백미/유$검은콩두유
23886,895126528,2021-07-25,오이$가지
23887,895126528,2021-07-30,백미/유
23888,895126528,2021-08-10,동물복지유정란
23889,895286144,2021-01-23,떡국떡$두부$동물복지유정란$콩나물$당근$월동무
23890,895286144,2021-02-19,유정란/친환경
23891,895447616,2021-03-01,찌개용두부$단무지
23892,895447616,2021-07-20,두부
23893,896089792,2021-01-04,월동무$월동무
23894,896089792,2021-01-05,연두부
23895,896089792,2021-01-09,구운도시락김
23896,896089792,2021-01-12,두부
23897,896089792,2021-01-16,유정란/친환경$연두부$당근
23898,896089792,2021-01-30,연두부$월동무$구운도시락김
23899,896089792,2021-02-02,연두부$브로컬리
23900,896089792,2021-02-13,두부
23901,896089792,2021-02-20,느타리버섯
23902,896089792,2021-02-22,연두부$누룽지
23903,896089792,2021-02-23,팽이버섯
23904,896089792,2021-02-28,월동무
23905,896089792,2021-03-02,시금치
23906,896089792,2021-03-07,월동무
23907,896089792,2021-03-09,느타리버섯
23908,896089792,2021-03-13,팽이버섯
23909,896089792,2021-03-14,월동무
23910,896089792,2021-03-16,연두부$월동무
23911,896089792,2021-03-22,연두부$월동무
23912,896089792,2021-04-06,두부
23913,896089792,2021-04-10,앞다리불고기-성남용인$구운도시락김
23914,896089792,2021-04-12,연두부
23915,896089792,2021-04-13,양파$연두부$깐마늘/난지형/유$팽이버섯
23916,896089792,2021-04-19,오이
23917,896089792,2021-04-25,오이$딸기/
23918,896089792,2021-04-27,오이$누룽지
23919,896089792,2021-05-02,연두부
23920,896089792,2021-05-04,오이$시금치$연두부
23921,896089792,2021-05-08,브로컬리
23922,896089792,2021-05-09,시금치
23923,896089792,2021-05-14,깻잎
23924,896089792,2021-05-18,오이
23925,896089792,2021-05-23,방울토마토/대추형
23926,896089792,2021-05-25,가지
23927,896089792,2021-05-29,방울토마토/대추형$애호박
23928,896089792,2021-05-31,오이$방울토마토/대추형
23929,896089792,2021-06-01,오이
23930,896089792,2021-06-08,오이$방울토마토/대추형
23931,896089792,2021-06-12,방울토마토/대추형$누룽지
23932,896089792,2021-06-15,오이
23933,896089792,2021-06-22,오이
23934,896089792,2021-06-29,오이$가지
23935,896089792,2021-07-03,방울토마토/대추형
23936,896089792,2021-07-09,두부
23937,896089792,2021-07-14,유정란/친환경$오이
23938,896089792,2021-07-19,방울토마토/대추형
23939,896089792,2021-07-20,오이$구운도시락김
23940,896089792,2021-07-26,양파
23941,896089792,2021-07-27,양파$오이
23942,896089792,2021-07-31,오이$방울토마토/대추형$가지
23943,896089792,2021-08-02,두부
23944,896089792,2021-08-03,오이
23945,896089792,2021-08-09,방울토마토/대추형
23946,896089792,2021-08-17,두부$오이
23947,896089792,2021-08-23,오이$방울토마토/대추형$구운도시락김
23948,896089792,2021-09-04,오이$가지
23949,896089792,2021-09-12,오이$깐마늘/난지형/유
23950,896089792,2021-09-13,깐마늘/난지형/유
23951,896089792,2021-09-18,오이
23952,896089792,2021-09-21,유정란/친환경
23953,896089792,2021-10-02,가지
23954,896089792,2021-10-05,오이
23955,896089792,2021-10-12,오이
23956,896089792,2021-10-23,오이$팽이버섯
23957,896089792,2021-10-31,오이
23958,897207104,2021-01-24,당근$당근$찌개용두부
23959,897207104,2021-01-31,찌개용두부
23960,897207104,2021-02-08,월동무
23961,897207104,2021-02-27,브로컬리$찌개용두부
23962,897207104,2021-03-26,두부
23963,897207104,2021-04-02,콩나물$시금치
23964,897207104,2021-04-05,두부
23965,897207104,2021-05-21,두부$당근
23966,897207104,2021-06-04,양배추
23967,897207104,2021-06-20,콩나물$무$당근$찌개용두부
23968,897207104,2021-07-23,두부$가지
23969,897207104,2021-08-24,찌개용두부$양배추
23970,897207104,2021-09-14,찌개용두부
23971,897207104,2021-10-29,두부$두부$무
23972,897335168,2021-07-24,유정란/친환경
23973,897335168,2021-08-27,명태참어묵
23974,897335168,2021-09-10,두부$중파
23975,897335168,2021-10-31,명태참어묵
23976,898628800,2021-01-02,떡국떡$당근$팽이버섯
23977,898628800,2021-01-03,유정란/친환경
23978,898628800,2021-01-04,어린잎채소
23979,898628800,2021-01-09,두부$깻잎
23980,898628800,2021-01-11,유기농우유$얼음식혜$순두부$느타리버섯
23981,898628800,2021-01-16,두부$양파$대파$깻잎
23982,898628800,2021-01-17,얼음식혜
23983,898628800,2021-01-18,유정란/친환경$사과/$유기농우유$팽이버섯
23984,898628800,2021-01-19,유기농우유
23985,898628800,2021-01-23,두부$유정란/친환경$양파$깻잎
23986,898628800,2021-01-24,팽이버섯$유기농성이시돌목장우유
23987,898628800,2021-01-25,유기농우유
23988,898628800,2021-01-27,두부
23989,898628800,2021-01-30,두부
23990,898628800,2021-02-01,대파
23991,898628800,2021-02-05,유정란/친환경$대파$닭가슴살
23992,898628800,2021-02-06,두부$콩나물$딸기/
23993,898628800,2021-02-08,상추$깻잎
23994,898628800,2021-02-12,당근$현미유$유기농성이시돌목장우유
23995,898628800,2021-02-13,현미유$느타리버섯
23996,898628800,2021-02-14,사과/$유기농성이시돌목장우유
23997,898628800,2021-03-02,얼음식혜
23998,898628800,2021-03-06,두부$도토리묵
23999,898628800,2021-03-07,유정란/친환경
24000,898628800,2021-03-16,팽이버섯$유기농성이시돌목장우유
24001,898628800,2021-03-20,양배추
24002,898628800,2021-03-27,두부
24003,898628800,2021-03-29,두부$느타리버섯
24004,898628800,2021-04-03,유기농우유
24005,898628800,2021-04-05,부추
24006,898628800,2021-04-09,순두부
24007,898628800,2021-04-13,깐마늘/난지형/유
24008,898628800,2021-04-17,깻잎$단무지$느타리버섯
24009,898628800,2021-04-22,유정란/친환경$유기농우유
24010,898628800,2021-04-24,두부$유기농성이시돌목장우유
24011,898628800,2021-05-02,팽이버섯
24012,898628800,2021-05-04,두부$팽이버섯
24013,898628800,2021-05-08,유기농성이시돌목장우유
24014,898628800,2021-05-10,유정란/친환경
24015,898628800,2021-05-15,유기농성이시돌목장우유
24016,898628800,2021-05-23,팽이버섯
24017,898628800,2021-05-24,양파
24018,898628800,2021-06-07,완숙토마토
24019,898628800,2021-06-12,애호박$유기농우유$순두부
24020,898628800,2021-06-14,양파$중파
24021,898628800,2021-06-19,유정란/친환경$팽이버섯$얼음식혜$유기농성이시돌목장우유$깻잎
24022,898628800,2021-06-21,얼음식혜$유기농성이시돌목장우유$순두부
24023,898628800,2021-06-24,두부$상추
24024,898628800,2021-06-26,두부$팽이버섯
24025,898628800,2021-06-27,유정란/친환경
24026,898628800,2021-07-02,양파$유기농성이시돌목장우유
24027,898628800,2021-07-04,양파$얼음식혜
24028,898628800,2021-07-07,상추$팽이버섯$얼음식혜
24029,898628800,2021-07-09,콩국물$유정란/친환경
24030,898628800,2021-07-12,상추$감자라면
24031,898628800,2021-07-16,상추$깻잎
24032,898628800,2021-07-20,유정란/친환경
24033,898628800,2021-07-26,유정란/친환경$양파$상추
24034,898628800,2021-07-30,백미/유$유기농성이시돌목장우유
24035,898628800,2021-08-04,완숙토마토$유기농우유
24036,898628800,2021-08-09,애호박$가지
24037,898628800,2021-08-13,유정란/친환경$양파$유기농성이시돌목장우유
24038,898628800,2021-08-16,얼음식혜
24039,898628800,2021-08-28,팽이버섯$유기농성이시돌목장우유$느타리버섯
24040,898628800,2021-08-30,콩국물
24041,898628800,2021-09-04,유기농성이시돌목장우유
24042,898628800,2021-09-06,중파$유기농성이시돌목장우유
24043,898628800,2021-09-07,백미/유$유기농성이시돌목장우유
24044,898628800,2021-09-09,유정란/친환경
24045,898628800,2021-09-11,얼음식혜
24046,898628800,2021-09-13,유기농성이시돌목장우유
24047,898628800,2021-09-17,얼음식혜$유기농성이시돌목장우유$유기농성이시돌목장우유$깻잎
24048,898628800,2021-09-19,얼음식혜$유기농성이시돌목장우유$감자라면
24049,898628800,2021-09-23,백미/유
24050,898628800,2021-10-07,시금치$유기농성이시돌목장우유
24051,898628800,2021-10-15,두부$팽이버섯$유기농성이시돌목장우유$깻잎
24052,898628800,2021-10-16,유기농성이시돌목장우유
24053,898628800,2021-10-20,양파$팽이버섯
24054,898628800,2021-10-22,유기농성이시돌목장우유
24055,898628800,2021-10-30,중파$깻잎
24056,899168896,2021-01-06,유정란/친환경
24057,899168896,2021-05-19,동물복지유정란$시금치
24058,900857856,2021-01-09,양파$누룽지$누룽지$당근$구운도시락김
24059,900857856,2021-01-17,사과/
24060,900857856,2021-02-07,양파$당근$대파
24061,900857856,2021-02-21,두부$사과/$당근
24062,900857856,2021-02-24,어린잎채소
24063,900857856,2021-04-11,유정란/친환경$사과/$깐마늘/난지형/유$당근
24064,900857856,2021-07-09,구운도시락김
24065,900857856,2021-07-16,어린잎채소
24066,900857856,2021-07-23,유정란/친환경
24067,900857856,2021-08-22,콩국물
24068,902938432,2021-01-08,두부$찌개용두부
24069,902938432,2021-01-18,대파
24070,902938432,2021-02-06,시금치
24071,902938432,2021-04-02,시금치
24072,902938432,2021-04-10,양배추
24073,902938432,2021-04-16,브로컬리
24074,902938432,2021-06-08,오이$찌개용두부
24075,902938432,2021-06-19,두부$순두부
24076,902938432,2021-07-19,찌개용두부$순두부
24077,902938432,2021-07-23,두부
24078,902938432,2021-07-31,두부$오이
24079,902938432,2021-09-06,두부$찌개용두부$부추
24080,902938432,2021-09-08,양파$중파$부추
24081,902938432,2021-10-15,두부
24082,902938432,2021-10-30,순두부
24083,903081344,2021-02-05,양파$동물복지유정란$대파$쌈채소모음
24084,903081344,2021-04-19,유정란/친환경$동물복지유정란$오이
24085,903081344,2021-05-21,유정란/친환경
24086,903081344,2021-07-05,유정란/친환경$당근
24087,903081344,2021-08-10,유정란/친환경$당근
24088,903330048,2021-01-16,찌개용두부
24089,903330048,2021-01-19,유정란/친환경$딸기/$유기농우유$쌈채소모음$감자라면
24090,903330048,2021-02-05,양파$상추$당근
24091,903330048,2021-02-14,우유
24092,903330048,2021-02-15,두부
24093,903330048,2021-02-22,유정란/친환경$브로컬리$깻잎
24094,903330048,2021-02-27,콩나물$시금치
24095,903330048,2021-03-06,유정란/친환경$백미/유$우유$느타리버섯
24096,903330048,2021-03-15,유정란/친환경$양파$우유
24097,903330048,2021-03-23,깐마늘/난지형/유$양배추
24098,903330048,2021-03-27,시금치$우유
24099,903330048,2021-04-07,백미/유$대파$우유
24100,903330048,2021-04-17,유정란/친환경$양파$상추$우유$찌개용두부
24101,903330048,2021-04-23,유정란/친환경$깐마늘/난지형/유$우유
24102,903330048,2021-05-01,상추$명태참어묵$우유
24103,903330048,2021-05-12,백미/유
24104,903330048,2021-05-23,깐마늘/난지형/유$우유
24105,903330048,2021-05-30,상추$우유
24106,903330048,2021-06-04,완숙토마토
24107,903330048,2021-06-15,양파$어린잎채소$완숙토마토
24108,903330048,2021-06-18,찌개용두부
24109,903330048,2021-06-20,무$우유$중파
24110,903330048,2021-06-25,상추$우유
24111,903330048,2021-06-28,우유
24112,903330048,2021-07-03,양파$상추$완숙토마토$우유
24113,903330048,2021-07-13,두부$유정란/친환경
24114,903330048,2021-07-16,백미/유
24115,903330048,2021-07-20,유정란/친환경$오이$우유$양배추
24116,903330048,2021-07-27,우유
24117,903330048,2021-08-06,단무지
24118,903330048,2021-09-12,양배추
24119,903330048,2021-09-13,찌개용두부
24120,903330048,2021-09-22,부추
24121,903330048,2021-10-12,유정란/친환경$애호박$우유$깻잎
24122,903330048,2021-10-18,우유
24123,903330048,2021-10-19,양파
24124,903330048,2021-10-20,닭가슴살
24125,903330048,2021-10-26,우유
24126,903378304,2021-01-03,콩나물
